"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor281","percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.363968615696437,0.547026138516391,0.990841128508357
"cor282","percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.51681203507086,0.37256975000871,0.990841128508357
"cor283","percent_pro_cal","genus_unclassified_Erysipelotrichaceae",0.150223973856959,0.809450761255333,0.990841128508357
"cor284","percent_pro_cal","genus_unclassified_Firmicutes",-0.492950289111745,0.398793790307874,0.990841128508357
"cor285","percent_pro_cal","genus_unclassified_Lachnospiraceae",0.573558314431581,0.312016560828527,0.990841128508357
"cor286","percent_pro_cal","genus_unclassified_Porphyromonadaceae",0.606001565661951,0.278661122961745,0.990841128508357
"cor287","percent_pro_cal","genus_unclassified_Ruminococcaceae",-0.730087030534654,0.161344282861378,0.987401810139782
"cor288","percent_fat_cal","phylum_Actinobacteria",0.558292178407035,0.328041555540722,0.990841128508357
"cor289","percent_fat_cal","phylum_Bacteroidetes",-0.298126553042248,0.626113841639259,0.990841128508357
"cor290","percent_fat_cal","phylum_Firmicutes",0.121534003695311,0.845639885176844,0.990841128508357
"cor291","percent_fat_cal","phylum_Proteobacteria",-0.624745614767857,0.259850070238982,0.990841128508357
"cor292","percent_fat_cal","phylum_Verrucomicrobia",0.211328604415001,0.732944481459996,0.990841128508357
"cor293","percent_fat_cal","phylum_unclassified_Bacteria",0.364614871198571,0.546259841889834,0.990841128508357
"cor294","percent_fat_cal","class_Actinobacteria",0.558292178407035,0.328041555540722,0.990841128508357
"cor295","percent_fat_cal","class_Bacilli",0.136901973478157,0.826237022286706,0.990841128508357
"cor296","percent_fat_cal","class_Bacteroidia",-0.297943522472464,0.626336292799393,0.990841128508357
"cor297","percent_fat_cal","class_Betaproteobacteria",-0.625546203919691,0.259054465987559,0.990841128508357
"cor298","percent_fat_cal","class_Clostridia",-0.191172570335723,0.758082399124548,0.990841128508357
"cor299","percent_fat_cal","class_Deltaproteobacteria",-0.705696809152904,0.182960798577073,0.990841128508357
"cor300","percent_fat_cal","class_Erysipelotrichia",0.802051316024137,0.102524528936969,0.987401810139782
"cor301","percent_fat_cal","class_Gammaproteobacteria",-0.539932422304788,0.347577758914598,0.990841128508357
"cor302","percent_fat_cal","class_Negativicutes",0.694175069050408,0.193437926080543,0.990841128508357
"cor303","percent_fat_cal","class_Verrucomicrobiae",0.211328604415001,0.732944481459996,0.990841128508357
"cor304","percent_fat_cal","class_unclassified_Bacteria",0.364614871198571,0.546259841889834,0.990841128508357
"cor305","percent_fat_cal","class_unclassified_Firmicutes",0.879475065055246,0.0493103110877784,0.987401810139782
"cor306","percent_fat_cal","order_Bacteroidales",-0.297943522472464,0.626336292799393,0.990841128508357
"cor307","percent_fat_cal","order_Burkholderiales",-0.625755719834892,0.258846362600743,0.990841128508357
"cor308","percent_fat_cal","order_Clostridiales",-0.191102555230242,0.758169901563855,0.990841128508357
"cor309","percent_fat_cal","order_Coriobacteriales",0.563780070793328,0.322257460612945,0.990841128508357
"cor310","percent_fat_cal","order_Desulfovibrionales",-0.705696809152904,0.182960798577073,0.990841128508357
"cor311","percent_fat_cal","order_Enterobacteriales",0.860339009889692,0.0613243033018775,0.987401810139782
"cor312","percent_fat_cal","order_Erysipelotrichales",0.802051316024137,0.102524528936969,0.987401810139782
"cor313","percent_fat_cal","order_Lactobacillales",0.196133909733824,0.751885012527612,0.990841128508357
"cor314","percent_fat_cal","order_Selenomonadales",0.694175069050408,0.193437926080543,0.990841128508357
"cor315","percent_fat_cal","order_Verrucomicrobiales",0.211328604415001,0.732944481459996,0.990841128508357
"cor316","percent_fat_cal","order_unclassified_Bacteria",0.364614871198571,0.546259841889834,0.990841128508357
"cor317","percent_fat_cal","order_unclassified_Firmicutes",0.879475065055246,0.0493103110877784,0.987401810139782
"cor318","percent_fat_cal","family_Acidaminococcaceae",0.806350269021252,0.099271274468855,0.987401810139782
"cor319","percent_fat_cal","family_Bacteroidaceae",-0.203709430550019,0.74243430790025,0.990841128508357
"cor320","percent_fat_cal","family_Clostridiaceae.1",0.659326445057359,0.226098508297633,0.990841128508357
"cor321","percent_fat_cal","family_Clostridiales_Incertae.Sedis.XIII",0.49373862093453,0.397920707263648,0.990841128508357
"cor322","percent_fat_cal","family_Coriobacteriaceae",0.563780070793328,0.322257460612945,0.990841128508357
"cor323","percent_fat_cal","family_Desulfovibrionaceae",-0.705696809152904,0.182960798577073,0.990841128508357
"cor324","percent_fat_cal","family_Enterobacteriaceae",0.860339009889692,0.0613243033018775,0.987401810139782
"cor325","percent_fat_cal","family_Erysipelotrichaceae",0.802051316024137,0.102524528936969,0.987401810139782
"cor326","percent_fat_cal","family_Lachnospiraceae",-0.494144380304337,0.397471500974137,0.990841128508357
"cor327","percent_fat_cal","family_Peptostreptococcaceae",0.818121569006269,0.0905289582435112,0.987401810139782
"cor328","percent_fat_cal","family_Porphyromonadaceae",-0.13937146337302,0.823122914331293,0.990841128508357
"cor329","percent_fat_cal","family_Prevotellaceae",-0.340360732729247,0.575158171900215,0.990841128508357
"cor330","percent_fat_cal","family_Rikenellaceae",-0.124864664631115,0.841431464078802,0.990841128508357
"cor331","percent_fat_cal","family_Ruminococcaceae",0.247191055996122,0.68850182537251,0.990841128508357
"cor332","percent_fat_cal","family_Streptococcaceae",0.115667720976909,0.853056339955495,0.990841128508357
"cor333","percent_fat_cal","family_Sutterellaceae",-0.632045089240978,0.252620381909124,0.990841128508357
"cor334","percent_fat_cal","family_Veillonellaceae",0.673368078673566,0.212768012104549,0.990841128508357
"cor335","percent_fat_cal","family_Verrucomicrobiaceae",0.211328604415001,0.732944481459996,0.990841128508357
"cor336","percent_fat_cal","family_unclassified_Bacteria",0.364614871198571,0.546259841889834,0.990841128508357
"cor337","percent_fat_cal","family_unclassified_Clostridiales",-0.00781682661007283,0.990047408602843,0.995947818903685
"cor338","percent_fat_cal","family_unclassified_Firmicutes",0.879475065055246,0.0493103110877784,0.987401810139782
"cor339","percent_fat_cal","genus_Akkermansia",0.211328604415001,0.732944481459996,0.990841128508357
"cor340","percent_fat_cal","genus_Alistipes",-0.124864664631115,0.841431464078802,0.990841128508357
"cor341","percent_fat_cal","genus_Anaerotruncus",-0.0370203570195348,0.952874986348974,0.991312947284612
"cor342","percent_fat_cal","genus_Anaerovorax",0.735601765272734,0.156566855370991,0.987401810139782
"cor343","percent_fat_cal","genus_Bacteroides",-0.203709430550019,0.74243430790025,0.990841128508357
"cor344","percent_fat_cal","genus_Barnesiella",0.395386911981383,0.510020673368228,0.990841128508357
"cor345","percent_fat_cal","genus_Bilophila",-0.699876007904667,0.188233156867755,0.990841128508357
"cor346","percent_fat_cal","genus_Blautia",-0.693083481824137,0.194439081013004,0.990841128508357
"cor347","percent_fat_cal","genus_Butyricicoccus",0.745693033268997,0.147934138003037,0.987401810139782
"cor348","percent_fat_cal","genus_Butyricimonas",0.0255058087537778,0.967528517100122,0.99135747924943
"cor349","percent_fat_cal","genus_Clostridium.IV",0.854488547671346,0.0651577071796209,0.987401810139782
"cor350","percent_fat_cal","genus_Clostridium.XI",0.818121569006269,0.0905289582435112,0.987401810139782
"cor351","percent_fat_cal","genus_Clostridium.XVIII",0.622149334234888,0.262434670075598,0.990841128508357
"cor352","percent_fat_cal","genus_Clostridium.XlVa",0.437404374099651,0.461386143212393,0.990841128508357
"cor353","percent_fat_cal","genus_Clostridium.XlVb",0.66173255567308,0.223798392527009,0.990841128508357
"cor354","percent_fat_cal","genus_Clostridium.sensu.stricto",0.659892963456382,0.225556363009619,0.990841128508357
"cor355","percent_fat_cal","genus_Collinsella",0.555164157985069,0.331349976669492,0.990841128508357
"cor356","percent_fat_cal","genus_Coprococcus",-0.450854866529496,0.446042337989783,0.990841128508357
"cor357","percent_fat_cal","genus_Dorea",0.578537801086061,0.306834091636496,0.990841128508357
"cor358","percent_fat_cal","genus_Eggerthella",0.0301807834515204,0.961578467600462,0.991312947284612
"cor359","percent_fat_cal","genus_Erysipelotrichaceae_incertae_sedis",0.338340964614305,0.577577218060177,0.990841128508357
"cor360","percent_fat_cal","genus_Faecalibacterium",-0.0358053356659593,0.954420973559664,0.991312947284612
"cor361","percent_fat_cal","genus_Flavonifractor",0.650404184837894,0.234683822978029,0.990841128508357
"cor362","percent_fat_cal","genus_Holdemania",0.497627302383936,0.39362055731715,0.990841128508357
"cor363","percent_fat_cal","genus_Lachnospiracea_incertae_sedis",-0.231696006771551,0.707656610932144,0.990841128508357
"cor364","percent_fat_cal","genus_Odoribacter",0.180985041939661,0.77082696032518,0.990841128508357
"cor365","percent_fat_cal","genus_Oscillibacter",0.176502338584194,0.776442594146118,0.990841128508357
"cor366","percent_fat_cal","genus_Parabacteroides",-0.27692918970993,0.65196289000191,0.990841128508357
"cor367","percent_fat_cal","genus_Parasutterella",-0.640006716787086,0.244797999072453,0.990841128508357
"cor368","percent_fat_cal","genus_Phascolarctobacterium",0.637492465574007,0.247261081423664,0.990841128508357
"cor369","percent_fat_cal","genus_Prevotella",-0.311732772680003,0.609615076024725,0.990841128508357
"cor370","percent_fat_cal","genus_Pseudoflavonifractor",0.427936468406497,0.472254213722311,0.990841128508357
"cor371","percent_fat_cal","genus_Roseburia",0.451458885643938,0.445355993602819,0.990841128508357
"cor372","percent_fat_cal","genus_Ruminococcus",-0.0545793733883714,0.930541900926781,0.990841128508357
"cor373","percent_fat_cal","genus_Streptococcus",0.338060772610889,0.57791294763732,0.990841128508357
"cor374","percent_fat_cal","genus_Veillonella",0.757508007611612,0.138011607783788,0.987401810139782
"cor375","percent_fat_cal","genus_unclassified_Bacteria",0.364614871198571,0.546259841889834,0.990841128508357
"cor376","percent_fat_cal","genus_unclassified_Clostridiales",-0.00781682661007283,0.990047408602843,0.995947818903685
"cor377","percent_fat_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.0390915298683882,0.95023979793392,0.990841128508357
"cor378","percent_fat_cal","genus_unclassified_Coriobacteriaceae",0.548804933783547,0.338101518076358,0.990841128508357
"cor379","percent_fat_cal","genus_unclassified_Erysipelotrichaceae",0.674109059037665,0.212070834440147,0.990841128508357
"cor380","percent_fat_cal","genus_unclassified_Firmicutes",0.879475065055246,0.0493103110877784,0.987401810139782
"cor381","percent_fat_cal","genus_unclassified_Lachnospiraceae",-0.532541528632328,0.355520717395524,0.990841128508357
"cor382","percent_fat_cal","genus_unclassified_Porphyromonadaceae",-0.00717413135359327,0.990865690617108,0.995947818903685
"cor383","percent_fat_cal","genus_unclassified_Ruminococcaceae",0.149959703202502,0.809783429478183,0.990841128508357
"cor384","TotFib","phylum_Actinobacteria",-0.335562153216956,0.580908408622597,0.990841128508357
"cor385","TotFib","phylum_Bacteroidetes",0.533909696694725,0.354047027714965,0.990841128508357
"cor386","TotFib","phylum_Firmicutes",-0.573625364684803,0.311946629892407,0.990841128508357
"cor387","TotFib","phylum_Proteobacteria",0.928754236220373,0.0225827037654474,0.814899267791462
"cor388","TotFib","phylum_Verrucomicrobia",0.113812085605101,0.855403403863422,0.990841128508357
"cor389","TotFib","phylum_unclassified_Bacteria",0.0405465215277213,0.948388714424513,0.990841128508357
"cor390","TotFib","class_Actinobacteria",-0.335562153216956,0.580908408622597,0.990841128508357
"cor391","TotFib","class_Bacilli",0.469131280555475,0.425380619283371,0.990841128508357
"cor392","TotFib","class_Bacteroidia",0.533887840794637,0.354070557463713,0.990841128508357
"cor393","TotFib","class_Betaproteobacteria",0.931697171768082,0.0212076046350466,0.810550657795265
"cor394","TotFib","class_Clostridia",-0.252622656136434,0.681805543519637,0.990841128508357
"cor395","TotFib","class_Deltaproteobacteria",0.811629418505063,0.0953201915105372,0.987401810139782
"cor396","TotFib","class_Erysipelotrichia",-0.752364271953732,0.142306541498452,0.987401810139782
"cor397","TotFib","class_Gammaproteobacteria",0.900536118979767,0.0370889097903228,0.914329435240446
"cor398","TotFib","class_Negativicutes",-0.407413799897003,0.495995475353949,0.990841128508357
"cor399","TotFib","class_Verrucomicrobiae",0.113812085605101,0.855403403863422,0.990841128508357
"cor400","TotFib","class_unclassified_Bacteria",0.0405465215277213,0.948388714424513,0.990841128508357
"cor401","TotFib","class_unclassified_Firmicutes",-0.436367155695518,0.462574070004216,0.990841128508357
"cor402","TotFib","order_Bacteroidales",0.533887840794637,0.354070557463713,0.990841128508357
"cor403","TotFib","order_Burkholderiales",0.931807349089288,0.0211566689483708,0.810550657795265
"cor404","TotFib","order_Clostridiales",-0.252546470856102,0.681899400320625,0.990841128508357
"cor405","TotFib","order_Coriobacteriales",-0.342534189678386,0.572557155446426,0.990841128508357
"cor406","TotFib","order_Desulfovibrionales",0.811629418505063,0.0953201915105372,0.987401810139782
"cor407","TotFib","order_Enterobacteriales",-0.957550813321034,0.0104316527817701,0.717246612887113
"cor408","TotFib","order_Erysipelotrichales",-0.752364271953732,0.142306541498452,0.987401810139782
"cor409","TotFib","order_Lactobacillales",0.40292394098674,0.501221884373774,0.990841128508357
"cor410","TotFib","order_Selenomonadales",-0.407413799897003,0.495995475353949,0.990841128508357
"cor411","TotFib","order_Verrucomicrobiales",0.113812085605101,0.855403403863422,0.990841128508357
"cor412","TotFib","order_unclassified_Bacteria",0.0405465215277213,0.948388714424513,0.990841128508357
"cor413","TotFib","order_unclassified_Firmicutes",-0.436367155695518,0.462574070004216,0.990841128508357
"cor414","TotFib","family_Acidaminococcaceae",-0.543709013150315,0.34353624386952,0.990841128508357
"cor415","TotFib","family_Bacteroidaceae",0.643134608907677,0.24174312762834,0.990841128508357
"cor416","TotFib","family_Clostridiaceae.1",-0.953874223449042,0.0118092291640751,0.74518495193184
"cor417","TotFib","family_Clostridiales_Incertae.Sedis.XIII",-0.698686428121651,0.189315877719362,0.990841128508357
"cor418","TotFib","family_Coriobacteriaceae",-0.342534189678386,0.572557155446426,0.990841128508357
"cor419","TotFib","family_Desulfovibrionaceae",0.811629418505063,0.0953201915105372,0.987401810139782
"cor420","TotFib","family_Enterobacteriaceae",-0.957550813321034,0.0104316527817701,0.717246612887113
"cor421","TotFib","family_Erysipelotrichaceae",-0.752364271953732,0.142306541498452,0.987401810139782
"cor422","TotFib","family_Lachnospiraceae",0.224079156103977,0.717099479916121,0.990841128508357
"cor423","TotFib","family_Peptostreptococcaceae",-0.856955106413033,0.0635326943257872,0.987401810139782
"cor424","TotFib","family_Porphyromonadaceae",0.653097878328119,0.232082614797121,0.990841128508357
"cor425","TotFib","family_Prevotellaceae",0.0827555769307843,0.894752718919556,0.990841128508357
"cor426","TotFib","family_Rikenellaceae",0.37620611512054,0.53255130907745,0.990841128508357
"cor427","TotFib","family_Ruminococcaceae",-0.62597037353341,0.258633202569573,0.990841128508357
"cor428","TotFib","family_Streptococcaceae",0.476509138974784,0.41710323638286,0.990841128508357
"cor429","TotFib","family_Sutterellaceae",0.936413533376734,0.0190631508677745,0.79654373991807
