"data_set1","data_set2","cor","p","p_adjust","level","class"
"Seafood","order_Clostridiales",-0.819688599970537,0.00201122317125118,0.0062283040141972,"order","IS"
"Seafood","family_Veillonellaceae",0.819688599970537,0.00201122317125117,0.0062283040141972,"family","IS"
"Seafood","genus_unclassified_Coriobacteriaceae",-0.819688599970537,0.00201122317125118,0.0062283040141972,"genus","IS"
"Seafood","genus_Anaerovorax",0.789329762934591,0.0038656166599711,0.0112454302835523,"genus","IS"
"Seafood","genus_Odoribacter",0.789329762934591,0.0038656166599711,0.0112454302835523,"genus","IS"
"Seafood","family_Sutterellaceae",0.728612088862699,0.0109828473249967,0.029287592866658,"family","IS"
"Seafood","genus_Blautia",-0.728612088862699,0.0109828473249967,0.029287592866658,"genus","IS"
"Seafood","genus_Parasutterella",0.728612088862699,0.0109828473249967,0.029287592866658,"genus","IS"
"Seafood","phylum_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"phylum","IS"
"Seafood","class_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"class","IS"
"Seafood","order_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"order","IS"
"Seafood","family_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"family","IS"
"Seafood","genus_unclassified_Bacteria",-0.698253251826754,0.0168594765441523,0.0394758475180152,"genus","IS"
"Seafood","family_Clostridiaceae.1",0.688133639481438,0.019240565772692,0.0401542242212702,"family","IS"
"Seafood","family_Streptococcaceae",-0.688133639481438,0.019240565772692,0.0401542242212702,"family","IS"
"Seafood","genus_Barnesiella",-0.688133639481438,0.019240565772692,0.0401542242212702,"genus","IS"
"Seafood","genus_Clostridium.sensu.stricto",0.688133639481438,0.019240565772692,0.0401542242212702,"genus","IS"
"Seafood","genus_Streptococcus",-0.688133639481438,0.019240565772692,0.0401542242212702,"genus","IS"
"Seafood","genus_Holdemania",-0.994601889338732,3.70778743366763e-21,3.55947593632092e-19,"genus","IR"
"Seafood","genus_Dorea",-0.835568302991361,1.29835487081315e-06,6.23210337990312e-05,"genus","IR"
"Seafood","genus_Flavonifractor",-0.825054120052165,2.30388608187463e-06,7.3724354619988e-05,"genus","IR"
"Seafood","genus_Clostridium.XlVa",0.762587503766357,3.68954596062229e-05,0.000885491030549349,"genus","IR"
"Seafood","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.751454839477797,5.54593799197031e-05,0.0010648200944583,"genus","IR"
"Seafood","family_Rikenellaceae",-0.734755843044957,9.84341949027036e-05,0.00120560846387282,"family","IR"
"Seafood","genus_Alistipes",-0.734755843044957,9.84341949027036e-05,0.00120560846387282,"genus","IR"
"Seafood","genus_Roseburia",-0.734137361695593,0.000100467371989401,0.00120560846387282,"genus","IR"
"Seafood","genus_Clostridium.XlVb",-0.727334066852584,0.000125355598561273,0.00133712638465358,"genus","IR"
"Seafood","genus_Faecalibacterium",-0.714964439865295,0.00018448346746662,0.00177104128767955,"genus","IR"
"Seafood","genus_Anaerotruncus",-0.699832391495027,0.000288396252688783,0.00251691275073847,"genus","IR"
"Seafood","phylum_Proteobacteria",0.669196820012326,0.000659784081069011,0.00527827264855209,"phylum","IR"
"Seafood","genus_unclassified_Porphyromonadaceae",0.651367741483966,0.00102448868385882,0.00756545489618821,"genus","IR"
"Seafood","class_Betaproteobacteria",0.617244386665713,0.00221108548854286,0.00922887856087456,"class","IR"
"Seafood","class_Clostridia",-0.635798827146646,0.00147160757344664,0.00922887856087456,"class","IR"
"Seafood","class_Deltaproteobacteria",0.617244386665713,0.00221108548854286,0.00922887856087456,"class","IR"
"Seafood","order_Burkholderiales",0.617244386665713,0.00221108548854286,0.00922887856087456,"order","IR"
"Seafood","order_Clostridiales",-0.635798827146646,0.00147160757344664,0.00922887856087456,"order","IR"
"Seafood","order_Desulfovibrionales",0.617244386665713,0.00221108548854286,0.00922887856087456,"order","IR"
"Seafood","family_Desulfovibrionaceae",0.617244386665713,0.00221108548854286,0.00922887856087456,"family","IR"
"Seafood","family_Sutterellaceae",0.617244386665713,0.00221108548854286,0.00922887856087456,"family","IR"
"Seafood","genus_Bilophila",0.617244386665713,0.00221108548854286,0.00922887856087456,"genus","IR"
"Seafood","genus_Parasutterella",0.617244386665713,0.00221108548854286,0.00922887856087456,"genus","IR"
"Seafood","phylum_Firmicutes",-0.601782352931602,0.00304678248791811,0.0121871299516724,"phylum","IR"
"Seafood","class_Gammaproteobacteria",0.596733283086542,0.00337141728620934,0.0129462423790439,"class","IR"
"Seafood","phylum_unclassified_Bacteria",0.572713729511473,0.00534063858173417,0.0163908467856987,"phylum","IR"
"Seafood","class_unclassified_Bacteria",0.572713729511473,0.00534063858173417,0.0163908467856987,"class","IR"
"Seafood","order_unclassified_Bacteria",0.572713729511473,0.00534063858173417,0.0163908467856987,"order","IR"
"Seafood","family_Clostridiaceae.1",-0.571476766812744,0.00546361559523291,0.0163908467856987,"family","IR"
"Seafood","family_unclassified_Bacteria",0.572713729511473,0.00534063858173417,0.0163908467856987,"family","IR"
"Seafood","genus_Clostridium.sensu.stricto",-0.571476766812744,0.00546361559523291,0.0163908467856987,"genus","IR"
"Seafood","genus_unclassified_Bacteria",0.572713729511473,0.00534063858173417,0.0163908467856987,"genus","IR"
"Seafood","genus_unclassified_Coriobacteriaceae",0.562199546572278,0.00646312521329589,0.0188018188023153,"genus","IR"
"Seafood","phylum_Verrucomicrobia",0.544263587440709,0.00882651331822076,0.020666958013395,"phylum","IR"
"Seafood","class_Bacilli",0.551685363633082,0.00777448443997743,0.020666958013395,"class","IR"
"Seafood","class_Verrucomicrobiae",0.544263587440709,0.00882651331822076,0.020666958013395,"class","IR"
"Seafood","order_Verrucomicrobiales",0.544263587440709,0.00882651331822076,0.020666958013395,"order","IR"
"Seafood","family_Streptococcaceae",0.551685363633082,0.00777448443997743,0.020666958013395,"family","IR"
"Seafood","family_Verrucomicrobiaceae",0.544263587440709,0.00882651331822076,0.020666958013395,"family","IR"
"Seafood","genus_Akkermansia",0.544263587440709,0.00882651331822076,0.020666958013395,"genus","IR"
"Seafood","genus_Streptococcus",0.551685363633082,0.00777448443997743,0.020666958013395,"genus","IR"
"Seafood","genus_Lachnospiracea_incertae_sedis",-0.535604848549607,0.0101992101340649,0.0233124803064341,"genus","IR"
"Seafood","genus_Ruminococcus",-0.528747640074932,0.0114064919066437,0.0254656563497161,"genus","IR"
"Seafood","family_Lachnospiraceae",-0.505299262430749,0.0164483090176253,0.0358872196748188,"family","IR"
"Seafood","genus_Collinsella",0.493548116792825,0.0195810132640198,0.0417728282965756,"genus","IR"
"Seafood","family_Peptostreptococcaceae",-0.479941527106807,0.0237904045922138,0.0485931668266495,"family","IR"
"Seafood","genus_Clostridium.XI",-0.479941527106807,0.0237904045922138,0.0485931668266495,"genus","IR"
"Snacks","genus_unclassified_Porphyromonadaceae",1,0,0,"genus","IS"
"Snacks","class_Erysipelotrichia",0.898026510133874,0.000174164678836738,0.00185775657425854,"class","IS"
"Snacks","order_Erysipelotrichales",0.898026510133874,0.000174164678836738,0.00185775657425854,"order","IS"
"Snacks","family_Erysipelotrichaceae",0.898026510133874,0.000174164678836738,0.00185775657425854,"family","IS"
"Snacks","family_Porphyromonadaceae",0.898026510133874,0.000174164678836738,0.00185775657425854,"family","IS"
"Snacks","genus_Butyricicoccus",-0.898026510133874,0.000174164678836738,0.00185775657425854,"genus","IS"
"Snacks","genus_Erysipelotrichaceae_incertae_sedis",-0.898026510133874,0.000174164678836738,0.00185775657425854,"genus","IS"
"Snacks","genus_Parabacteroides",0.898026510133874,0.000174164678836738,0.00185775657425854,"genus","IS"
"Snacks","genus_unclassified_Erysipelotrichaceae",0.898026510133874,0.000174164678836738,0.00185775657425854,"genus","IS"
"Snacks","class_Betaproteobacteria",-0.846710709554796,0.00100941681058123,0.00880945580143623,"class","IS"
"Snacks","order_Burkholderiales",-0.846710709554796,0.00100941681058123,0.00880945580143623,"order","IS"
"Snacks","class_Gammaproteobacteria",0.795394908975717,0.00342147839459012,0.027371827156721,"class","IS"
"Snacks","family_Prevotellaceae",0.730389024198779,0.000113587484932173,0.00545219927674432,"family","IR"
"Snacks","genus_Prevotella",0.730389024198779,0.000113587484932173,0.00545219927674432,"genus","IR"
"Snacks","family_Lachnospiraceae",-0.647092282262699,0.00113384754966608,0.0272123411919859,"family","IR"
"Snacks","genus_unclassified_Lachnospiraceae",-0.647092282262699,0.00113384754966608,0.0272123411919859,"genus","IR"
"Snacks","genus_Blautia",-0.617784169359263,0.00218582631681909,0.0419678652829266,"genus","IR"
"Starchy_Vegetables","phylum_Verrucomicrobia",0.890972859892193,0.0002328668537092,0.00279440224451043,"phylum","IS"
"Starchy_Vegetables","class_Verrucomicrobiae",0.890972859892193,0.0002328668537092,0.00279440224451043,"class","IS"
"Starchy_Vegetables","order_Verrucomicrobiales",0.890972859892193,0.0002328668537092,0.00279440224451043,"order","IS"
"Starchy_Vegetables","family_Verrucomicrobiaceae",0.890972859892193,0.0002328668537092,0.00279440224451043,"family","IS"
"Starchy_Vegetables","genus_Akkermansia",0.890972859892193,0.0002328668537092,0.00279440224451043,"genus","IS"
"Starchy_Vegetables","genus_Faecalibacterium",0.890972859892193,0.0002328668537092,0.00279440224451043,"genus","IS"
"Starchy_Vegetables","genus_Ruminococcus",-0.890972859892193,0.000232866853709202,0.00279440224451043,"genus","IS"
"Starchy_Vegetables","genus_unclassified_Porphyromonadaceae",0.904299181325403,0.000132110487878671,0.00279440224451043,"genus","IS"
"Starchy_Vegetables","genus_Erysipelotrichaceae_incertae_sedis",-0.881691892601649,0.000331696714893706,0.00353809829219953,"genus","IS"
"Starchy_Vegetables","class_Gammaproteobacteria",0.8074441542773,0.0026526637181903,0.023150519722388,"class","IS"
"Starchy_Vegetables","genus_Anaerovorax",0.8074441542773,0.0026526637181903,0.023150519722388,"genus","IS"
"Starchy_Vegetables","genus_Parabacteroides",0.798163186986756,0.00323186315038392,0.0238660663412967,"genus","IS"
"Starchy_Vegetables","genus_unclassified_Erysipelotrichaceae",0.798163186986756,0.00323186315038392,0.0238660663412967,"genus","IS"
"Starchy_Vegetables","class_Betaproteobacteria",-0.733858809877259,0.000101394919109346,0.000811159352874767,"class","IR"
"Starchy_Vegetables","class_Deltaproteobacteria",-0.733858809877259,0.000101394919109346,0.000811159352874767,"class","IR"
"Starchy_Vegetables","class_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"class","IR"
"Starchy_Vegetables","order_Burkholderiales",-0.733858809877259,0.000101394919109346,0.000811159352874767,"order","IR"
"Starchy_Vegetables","order_Desulfovibrionales",-0.733858809877259,0.000101394919109346,0.000811159352874767,"order","IR"
"Starchy_Vegetables","order_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"order","IR"
"Starchy_Vegetables","family_Desulfovibrionaceae",-0.733858809877259,0.000101394919109346,0.000811159352874767,"family","IR"
"Starchy_Vegetables","family_Sutterellaceae",-0.733858809877259,0.000101394919109346,0.000811159352874767,"family","IR"
"Starchy_Vegetables","family_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"family","IR"
"Starchy_Vegetables","genus_Bilophila",-0.733858809877259,0.000101394919109346,0.000811159352874767,"genus","IR"
"Starchy_Vegetables","genus_Parasutterella",-0.733858809877259,0.000101394919109346,0.000811159352874767,"genus","IR"
"Starchy_Vegetables","genus_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"genus","IR"
"Starchy_Vegetables","genus_Erysipelotrichaceae_incertae_sedis",-0.719181633679714,0.000162075104351913,0.00119686230906028,"genus","IR"
"Starchy_Vegetables","family_Bacteroidaceae",0.687509832411327,0.000407027892314224,0.00260497851081104,"family","IR"
"Starchy_Vegetables","genus_Bacteroides",0.687509832411327,0.000407027892314224,0.00260497851081104,"genus","IR"
"Starchy_Vegetables","phylum_Proteobacteria",-0.675150105087078,0.000565947796711564,0.00339568678026938,"phylum","IR"
"Starchy_Vegetables","phylum_Bacteroidetes",0.616441400296898,0.00224911687538595,0.0102816771446215,"phylum","IR"
"Starchy_Vegetables","class_Bacteroidia",0.616441400296898,0.00224911687538595,0.0102816771446215,"class","IR"
"Starchy_Vegetables","order_Bacteroidales",0.616441400296898,0.00224911687538595,0.0102816771446215,"order","IR"
"Starchy_Vegetables","family_Veillonellaceae",-0.618902253994926,0.00213427950850959,0.0102816771446215,"family","IR"
"Starchy_Vegetables","genus_Veillonella",-0.618902253994926,0.00213427950850959,0.0102816771446215,"genus","IR"
"Starchy_Vegetables","class_Gammaproteobacteria",-0.587879584621747,0.0040107082799492,0.0169985438550023,"class","IR"
"Starchy_Vegetables","genus_unclassified_Coriobacteriaceae",-0.587087047901807,0.0040725677985943,0.0169985438550023,"genus","IR"
"Starchy_Vegetables","class_Negativicutes",-0.572409871704262,0.00537063219724213,0.0206232276374098,"class","IR"
"Starchy_Vegetables","order_Selenomonadales",-0.572409871704262,0.00537063219724213,0.0206232276374098,"order","IR"
"Starchy_Vegetables","order_Coriobacteriales",-0.543055519309172,0.00900835285233746,0.0320296990305332,"order","IR"
"Starchy_Vegetables","family_Coriobacteriaceae",-0.543055519309172,0.00900835285233746,0.0320296990305332,"family","IR"
"Starchy_Vegetables","genus_Butyricicoccus",-0.519881030576206,0.0131383665956834,0.0450458283280573,"genus","IR"
"Supplements","family_Rikenellaceae",-0.641300511806281,0.00129772135759178,0.0249162500657621,"family","IR"
"Supplements","genus_Alistipes",-0.641300511806281,0.00129772135759178,0.0249162500657621,"genus","IR"
"Supplements","genus_Anaerotruncus",-0.67720147950498,0.00053638367652759,0.0249162500657621,"genus","IR"
"Supplements","genus_Clostridium.XlVa",0.675086721672815,0.000566883072695763,0.0249162500657621,"genus","IR"
"Supplements","genus_Flavonifractor",-0.657874878910618,0.000875335912124651,0.0249162500657621,"genus","IR"
"Sweets_Sweeteners","family_Sutterellaceae",1,9.37045228299651e-72,4.49781709583833e-70,"family","IS"
"Sweets_Sweeteners","genus_Parasutterella",1,9.37045228299651e-72,4.49781709583833e-70,"genus","IS"
"Sweets_Sweeteners","family_Veillonellaceae",0.972350230414746,5.46692857594408e-07,1.74941714430211e-05,"family","IS"
"Sweets_Sweeteners","class_Betaproteobacteria",0.944700460829493,1.18826779542726e-05,0.000162962440515738,"class","IS"
"Sweets_Sweeteners","class_Negativicutes",0.944700460829493,1.18826779542726e-05,0.000162962440515738,"class","IS"
"Sweets_Sweeteners","order_Burkholderiales",0.944700460829493,1.18826779542726e-05,0.000162962440515738,"order","IS"
"Sweets_Sweeteners","order_Selenomonadales",0.944700460829493,1.18826779542726e-05,0.000162962440515738,"order","IS"
"Sweets_Sweeteners","phylum_Proteobacteria",0.917050691244239,7.07418668112211e-05,0.000679121921387733,"phylum","IS"
"Sweets_Sweeteners","family_Porphyromonadaceae",-0.917050691244239,7.07418668112222e-05,0.000679121921387733,"family","IS"
"Sweets_Sweeteners","genus_Pseudoflavonifractor",-0.917050691244239,7.07418668112222e-05,0.000679121921387733,"genus","IS"
"Sweets_Sweeteners","family_Peptostreptococcaceae",0.907834101382488,0.000112114254402054,0.000768783458756947,"family","IS"
"Sweets_Sweeteners","family_Ruminococcaceae",-0.907834101382488,0.000112114254402055,0.000768783458756947,"family","IS"
"Sweets_Sweeteners","genus_Clostridium.XI",0.907834101382488,0.000112114254402054,0.000768783458756947,"genus","IS"
"Sweets_Sweeteners","genus_Clostridium.XlVb",0.907834101382488,0.000112114254402054,0.000768783458756947,"genus","IS"
"Sweets_Sweeteners","class_Erysipelotrichia",-0.852534562211981,0.000855478407485801,0.00483093688933159,"class","IS"
"Sweets_Sweeteners","order_Erysipelotrichales",-0.852534562211981,0.000855478407485801,0.00483093688933159,"order","IS"
"Sweets_Sweeteners","family_Erysipelotrichaceae",-0.852534562211981,0.000855478407485801,0.00483093688933159,"family","IS"
"Sweets_Sweeteners","phylum_Firmicutes",-0.84331797235023,0.00110819253908738,0.00506602303582804,"phylum","IS"
"Sweets_Sweeteners","class_Clostridia",-0.84331797235023,0.00110819253908738,0.00506602303582804,"class","IS"
"Sweets_Sweeteners","order_Clostridiales",-0.84331797235023,0.00110819253908738,0.00506602303582804,"order","IS"
"Sweets_Sweeteners","genus_unclassified_Coriobacteriaceae",-0.84331797235023,0.00110819253908738,0.00506602303582804,"genus","IS"
"Sweets_Sweeteners","genus_Blautia",-0.815668202764977,0.0022073740389609,0.00963217762455663,"genus","IS"
"Sweets_Sweeteners","class_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"class","IS"
"Sweets_Sweeteners","order_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"order","IS"
"Sweets_Sweeteners","family_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"family","IS"
"Sweets_Sweeteners","genus_Clostridium.XlVa",-0.778801843317972,0.00473594252555045,0.0162375172304587,"genus","IS"
"Sweets_Sweeteners","genus_unclassified_Firmicutes",0.778801843317972,0.00473594252555045,0.0162375172304587,"genus","IS"
"Sweets_Sweeteners","genus_unclassified_Ruminococcaceae",-0.778801843317972,0.00473594252555045,0.0162375172304587,"genus","IS"
"Sweets_Sweeteners","family_Acidaminococcaceae",0.724370246883508,0.0116974648897611,0.0374318876472355,"family","IS"
"Sweets_Sweeteners","genus_Prevotella",0.724370246883508,0.0116974648897611,0.0374318876472355,"genus","IS"
"Sweets_Sweeteners","phylum_Bacteroidetes",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"phylum","IR"
"Sweets_Sweeteners","class_Bacteroidia",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"class","IR"
"Sweets_Sweeteners","order_Bacteroidales",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"order","IR"
"Sweets_Sweeteners","family_Prevotellaceae",0.746204142970298,6.6733627426198e-05,0.00106773803881917,"family","IR"
"Sweets_Sweeteners","family_Veillonellaceae",-0.750917233607888,5.65317883294491e-05,0.00106773803881917,"family","IR"
"Sweets_Sweeteners","genus_Veillonella",-0.750917233607888,5.65317883294491e-05,0.00106773803881917,"genus","IR"
"Sweets_Sweeteners","class_Erysipelotrichia",-0.717991177688242,0.000168148133094348,0.00124170929054288,"class","IR"
"Sweets_Sweeteners","class_Negativicutes",-0.725476250110012,0.00013301733723591,0.00124170929054288,"class","IR"
"Sweets_Sweeteners","order_Erysipelotrichales",-0.717991177688242,0.000168148133094348,0.00124170929054288,"order","IR"
"Sweets_Sweeteners","order_Lactobacillales",-0.723173150903313,0.000143076317709284,0.00124170929054288,"order","IR"
"Sweets_Sweeteners","order_Selenomonadales",-0.725476250110012,0.00013301733723591,0.00124170929054288,"order","IR"
"Sweets_Sweeteners","family_Erysipelotrichaceae",-0.717991177688242,0.000168148133094348,0.00124170929054288,"family","IR"
"Sweets_Sweeteners","genus_Parabacteroides",0.724900475308337,0.000135472780243288,0.00124170929054288,"genus","IR"
"Sweets_Sweeteners","family_Porphyromonadaceae",0.710506105266472,0.000211039205938979,0.00144712598358157,"family","IR"
"Sweets_Sweeteners","phylum_Actinobacteria",-0.687475113199487,0.000407413832002386,0.00244448299201431,"phylum","IR"
"Sweets_Sweeteners","class_Actinobacteria",-0.687475113199487,0.000407413832002386,0.00244448299201431,"class","IR"
"Sweets_Sweeteners","genus_Blautia",-0.670201869149249,0.000643067305810896,0.00363143890340271,"genus","IR"
"Sweets_Sweeteners","order_Coriobacteriales",-0.665595670735852,0.000722771485344508,0.00365189803121435,"order","IR"
"Sweets_Sweeteners","family_Coriobacteriaceae",-0.665595670735852,0.000722771485344508,0.00365189803121435,"family","IR"
"Sweets_Sweeteners","genus_Erysipelotrichaceae_incertae_sedis",-0.660989472322455,0.000810776238765723,0.00389172594607547,"genus","IR"
"Sweets_Sweeteners","genus_Butyricicoccus",-0.651201300693987,0.00102857118945682,0.00470203972323117,"genus","IR"
"Sweets_Sweeteners","class_Bacilli",-0.633352281842074,0.00155505966094202,0.0057618949730476,"class","IR"
"Sweets_Sweeteners","family_Streptococcaceae",-0.633352281842074,0.00155505966094202,0.0057618949730476,"family","IR"
"Sweets_Sweeteners","genus_Clostridium.XVIII",-0.633196309676972,0.00156051322186706,0.0057618949730476,"genus","IR"
"Sweets_Sweeteners","genus_Streptococcus",-0.633352281842074,0.00155505966094202,0.0057618949730476,"genus","IR"
"Sweets_Sweeteners","genus_unclassified_Lachnospiraceae",-0.63911002985882,0.00136473636841302,0.0057618949730476,"genus","IR"
"Sweets_Sweeteners","genus_unclassified_Erysipelotrichaceae",-0.627594533825328,0.00176742677896942,0.00628418410300237,"genus","IR"
"Sweets_Sweeteners","genus_Barnesiella",-0.595653309593799,0.00344449372985253,0.0118096927880658,"genus","IR"
"Sweets_Sweeteners","genus_Odoribacter",0.587866072509779,0.00401175631198883,0.0132802967569285,"genus","IR"
"Sweets_Sweeteners","family_Clostridiales_Incertae.Sedis.XIII",-0.556198458417676,0.00718699900674551,0.0229983968215856,"family","IR"
"Sweets_Sweeteners","phylum_Firmicutes",-0.546410286789207,0.00851084723806618,0.0255325417141985,"phylum","IR"
"Sweets_Sweeteners","genus_Coprococcus",-0.547561836392556,0.00834538588722954,0.0255325417141985,"genus","IR"
"Sweets_Sweeteners","genus_Collinsella",-0.53431901595404,0.0104172280489022,0.0303046634149883,"genus","IR"
"Sweets_Sweeteners","genus_Eggerthella",-0.522852465574655,0.0125356049811154,0.0353946493584436,"genus","IR"
"Tea","class_Bacilli",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"class","IS"
"Tea","order_Lactobacillales",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"order","IS"
"Tea","family_Acidaminococcaceae",0.931288665344453,3.09569326774397e-05,0.000705183776160266,"family","IS"
"Tea","family_Lachnospiraceae",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"family","IS"
"Tea","genus_Clostridium.XlVa",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Tea","genus_Coprococcus",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Tea","genus_Lachnospiracea_incertae_sedis",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Tea","genus_Prevotella",0.931288665344453,3.09569326774397e-05,0.000705183776160266,"genus","IS"
"Tea","genus_Veillonella",-0.918323457366864,6.61109790150249e-05,0.000705183776160266,"genus","IS"
"Tea","class_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"class","IS"
"Tea","order_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"order","IS"
"Tea","family_Peptostreptococcaceae",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Tea","family_Prevotellaceae",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Tea","family_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"family","IS"
"Tea","genus_Clostridium.XI",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Tea","genus_Clostridium.XlVb",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Tea","genus_Dorea",-0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Tea","genus_unclassified_Firmicutes",0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Tea","genus_unclassified_Ruminococcaceae",-0.888214491551557,0.000259506326351014,0.00131118985945776,"genus","IS"
"Tea","genus_Roseburia",-0.878178169613121,0.000376401962077516,0.00172069468378293,"genus","IS"
"Tea","genus_unclassified_Lachnospiraceae",-0.878178169613121,0.000376401962077516,0.00172069468378293,"genus","IS"
"Tea","genus_Anaerotruncus",-0.848069203797814,0.000971782366142339,0.0042405048704393,"genus","IS"
"Tea","phylum_Proteobacteria",0.833014720890161,0.00145299660248077,0.00536491053223669,"phylum","IS"
"Tea","class_Negativicutes",0.833014720890161,0.00145299660248077,0.00536491053223669,"class","IS"
"Tea","order_Selenomonadales",0.833014720890161,0.00145299660248077,0.00536491053223669,"order","IS"
"Tea","genus_Pseudoflavonifractor",-0.833014720890161,0.00145299660248077,0.00536491053223669,"genus","IS"
"Tea","genus_Anaerovorax",0.797887594105636,0.00325038201427173,0.0115569138285217,"genus","IS"
"Tea","phylum_Firmicutes",-0.777814950228765,0.00482434030969229,0.0144730209290769,"phylum","IS"
"Tea","class_Clostridia",-0.777814950228765,0.00482434030969229,0.0144730209290769,"class","IS"
"Tea","order_Clostridiales",-0.777814950228765,0.00482434030969229,0.0144730209290769,"order","IS"
"Tea","family_Veillonellaceae",0.777814950228765,0.0048243403096923,0.0144730209290769,"family","IS"
"Tea","genus_unclassified_Coriobacteriaceae",-0.777814950228765,0.00482434030969229,0.0144730209290769,"genus","IS"
"Tea","genus_Odoribacter",0.767778628290329,0.00579386017691965,0.0168548659692208,"genus","IS"
"Tea","family_Clostridiaceae.1",0.717597018598151,0.0129074879021444,0.0326083904896279,"family","IS"
"Tea","family_Streptococcaceae",-0.717597018598151,0.0129074879021443,0.0326083904896279,"family","IS"
"Tea","genus_Barnesiella",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus","IS"
"Tea","genus_Clostridium.sensu.stricto",0.717597018598151,0.0129074879021444,0.0326083904896279,"genus","IS"
"Tea","genus_Streptococcus",-0.717597018598151,0.0129074879021443,0.0326083904896279,"genus","IS"
"Tea","genus_Holdemania",-0.890798668166089,2.75388106690102e-08,2.64372582422498e-06,"genus","IR"
"Tea","phylum_Proteobacteria",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"phylum","IR"
"Tea","class_Betaproteobacteria",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"class","IR"
"Tea","class_Deltaproteobacteria",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"class","IR"
"Tea","order_Burkholderiales",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"order","IR"
"Tea","order_Desulfovibrionales",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"order","IR"
"Tea","family_Desulfovibrionaceae",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"family","IR"
"Tea","family_Sutterellaceae",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"family","IR"
"Tea","genus_Bilophila",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"genus","IR"
"Tea","genus_Parasutterella",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"genus","IR"
"Tea","genus_unclassified_Coriobacteriaceae",0.816496580927726,3.57622039250735e-06,3.12106506982459e-05,"genus","IR"
"Tea","genus_Clostridium.XlVb",-0.787335988751736,1.37220786644972e-05,0.000109776629315978,"genus","IR"
"Tea","class_Bacilli",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"class","IR"
"Tea","family_Streptococcaceae",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"family","IR"
"Tea","genus_Streptococcus",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"genus","IR"
"Tea","genus_Dorea",-0.729014804399755,0.00011875683111191,0.000712540986671458,"genus","IR"
"Tea","class_Gammaproteobacteria",0.702648052522944,0.000265933007570854,0.0014562496227682,"class","IR"
"Tea","genus_Faecalibacterium",-0.699854212223765,0.000288216071172873,0.0014562496227682,"genus","IR"
"Tea","genus_unclassified_Porphyromonadaceae",0.700140042014005,0.000285864818600679,0.0014562496227682,"genus","IR"
"Tea","family_Rikenellaceae",-0.670693620047775,0.000635021117988918,0.00277100124213346,"family","IR"
"Tea","genus_Alistipes",-0.670693620047775,0.000635021117988918,0.00277100124213346,"genus","IR"
"Tea","genus_Roseburia",-0.670693620047775,0.000635021117988918,0.00277100124213346,"genus","IR"
