"data_set1","data_set2","cor","p","p_adjust","level"
"Legume_Products","genus_Blautia",0.816496580927726,3.57622039250735e-06,8.58292894201768e-05,"genus"
"Legume_Products","genus_Dorea",0.816496580927726,3.57622039250735e-06,8.58292894201768e-05,"genus"
"Legume_Products","genus_Oscillibacter",-0.816496580927726,3.57622039250737e-06,8.58292894201768e-05,"genus"
"Legume_Products","genus_Ruminococcus",0.819288030372914,3.10614601231806e-06,8.58292894201768e-05,"genus"
"Alcohol","genus_Holdemania",0.792570749656693,1.09490854289091e-05,9.55556546522977e-05,"genus"
"Tea","genus_Clostridium.XlVb",-0.787335988751736,1.37220786644972e-05,0.000109776629315978,"genus"
"Mixed_Meal","family_Rikenellaceae",-0.808319134165372,5.33335178258974e-06,0.000128000442782154,"family"
"Mixed_Meal","genus_Alistipes",-0.808319134165372,5.33335178258974e-06,0.000128000442782154,"genus"
"Alcohol","genus_Roseburia",0.781265183337505,1.7693022231246e-05,0.000141544177849968,"genus"
"Mixed_Meal","genus_Anaerotruncus",-0.796143382420868,9.35130210749751e-06,0.000167033919987895,"genus"
"Mixed_Meal","genus_Clostridium.XlVa",0.793657194034612,1.04396199992434e-05,0.000167033919987895,"genus"
"Bread_Products","genus_Dorea",0.781206421284923,1.77359170300383e-05,0.000170264803488368,"genus"
"Bread_Products","genus_Roseburia",0.775945771983341,2.19653401531679e-05,0.00019169751406401,"genus"
"Alcohol","class_Gammaproteobacteria",-0.767749447463851,3.03162003952838e-05,0.000194023682529816,"class"
"Alcohol","genus_Faecalibacterium",0.769794732032386,2.8008043935604e-05,0.000194023682529816,"genus"
"Alcohol","genus_unclassified_Porphyromonadaceae",-0.76850625032498,2.94434667442508e-05,0.000194023682529816,"genus"
"Salad","genus_Roseburia",0.787335988751736,1.3722078664497e-05,0.000263463910358343,"genus"
"Legume_Products","genus_Roseburia",0.787335988751736,1.3722078664497e-05,0.000263463910358343,"genus"
"Tea","class_Bacilli",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"class"
"Tea","family_Streptococcaceae",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"family"
"Tea","genus_Streptococcus",0.758175396575746,4.34740705416248e-05,0.000278234051466399,"genus"
"Nuts_Seeds","genus_Blautia",-0.799887916666795,7.89996834078437e-06,0.00037919848035765,"genus"
"Nuts_Seeds","genus_Oscillibacter",0.804221674729232,6.47045700978258e-06,0.00037919848035765,"genus"
"Alcohol","family_Clostridiaceae.1",0.730285399759201,0.000113970359808823,0.000643597325979237,"family"
"Alcohol","genus_Clostridium.sensu.stricto",0.730285399759201,0.000113970359808823,0.000643597325979237,"genus"
"Salad","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.758175396575746,4.34740705416248e-05,0.000695585128665997,"genus"
"Legume_Products","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.758175396575746,4.34740705416248e-05,0.000695585128665997,"genus"
"Tea","genus_Dorea",-0.729014804399755,0.00011875683111191,0.000712540986671458,"genus"
"Fats and Oils","genus_unclassified_Ruminococcaceae",0.800453514739229,7.69892025493997e-06,0.000739096344474237,"genus"
"Cereals_Grains","class_Betaproteobacteria",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"class"
"Cereals_Grains","class_Deltaproteobacteria",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"class"
"Cereals_Grains","class_unclassified_Firmicutes",0.735016620973006,9.75876892444456e-05,0.000780701513955565,"class"
"Cereals_Grains","order_Burkholderiales",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"order"
"Cereals_Grains","order_Desulfovibrionales",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"order"
"Cereals_Grains","order_unclassified_Firmicutes",0.735016620973006,9.75876892444456e-05,0.000780701513955565,"order"
"Cereals_Grains","family_Desulfovibrionaceae",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"family"
"Cereals_Grains","family_Sutterellaceae",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"family"
"Cereals_Grains","family_unclassified_Firmicutes",0.735016620973006,9.75876892444456e-05,0.000780701513955565,"family"
"Cereals_Grains","genus_Bilophila",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"genus"
"Cereals_Grains","genus_Parasutterella",-0.735016620973006,9.75876892444456e-05,0.000780701513955565,"genus"
"Cereals_Grains","genus_unclassified_Firmicutes",0.735016620973006,9.75876892444456e-05,0.000780701513955565,"genus"
"Starchy_Vegetables","class_Betaproteobacteria",-0.733858809877259,0.000101394919109346,0.000811159352874767,"class"
"Starchy_Vegetables","class_Deltaproteobacteria",-0.733858809877259,0.000101394919109346,0.000811159352874767,"class"
"Starchy_Vegetables","class_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"class"
"Starchy_Vegetables","order_Burkholderiales",-0.733858809877259,0.000101394919109346,0.000811159352874767,"order"
"Starchy_Vegetables","order_Desulfovibrionales",-0.733858809877259,0.000101394919109346,0.000811159352874767,"order"
"Starchy_Vegetables","order_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"order"
"Starchy_Vegetables","family_Desulfovibrionaceae",-0.733858809877259,0.000101394919109346,0.000811159352874767,"family"
"Starchy_Vegetables","family_Sutterellaceae",-0.733858809877259,0.000101394919109346,0.000811159352874767,"family"
"Starchy_Vegetables","family_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"family"
"Starchy_Vegetables","genus_Bilophila",-0.733858809877259,0.000101394919109346,0.000811159352874767,"genus"
"Starchy_Vegetables","genus_Parasutterella",-0.733858809877259,0.000101394919109346,0.000811159352874767,"genus"
"Starchy_Vegetables","genus_unclassified_Firmicutes",0.733858809877259,0.000101394919109345,0.000811159352874767,"genus"
"Seafood","genus_Clostridium.XlVa",0.762587503766357,3.68954596062229e-05,0.000885491030549349,"genus"
"Sauces, Spices, and Herbs","class_Betaproteobacteria",-0.730389024198779,0.000113587484932174,0.000908699879457389,"class"
"Sauces, Spices, and Herbs","class_Deltaproteobacteria",-0.730389024198779,0.000113587484932174,0.000908699879457389,"class"
"Sauces, Spices, and Herbs","class_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"class"
"Sauces, Spices, and Herbs","order_Burkholderiales",-0.730389024198779,0.000113587484932174,0.000908699879457389,"order"
"Sauces, Spices, and Herbs","order_Desulfovibrionales",-0.730389024198779,0.000113587484932174,0.000908699879457389,"order"
"Sauces, Spices, and Herbs","order_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"order"
"Sauces, Spices, and Herbs","family_Desulfovibrionaceae",-0.730389024198779,0.000113587484932174,0.000908699879457389,"family"
"Sauces, Spices, and Herbs","family_Sutterellaceae",-0.730389024198779,0.000113587484932174,0.000908699879457389,"family"
"Sauces, Spices, and Herbs","family_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"family"
"Sauces, Spices, and Herbs","genus_Bilophila",-0.730389024198779,0.000113587484932174,0.000908699879457389,"genus"
"Sauces, Spices, and Herbs","genus_Parasutterella",-0.730389024198779,0.000113587484932174,0.000908699879457389,"genus"
"Sauces, Spices, and Herbs","genus_unclassified_Firmicutes",0.730389024198779,0.000113587484932173,0.000908699879457389,"genus"
"Bread_Products","phylum_Firmicutes",0.728599928269104,0.000120357013803269,0.000962856110426155,"phylum"
"Seafood","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.751454839477797,5.54593799197031e-05,0.0010648200944583,"genus"
"Sweets_Sweeteners","phylum_Bacteroidetes",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"phylum"
"Sweets_Sweeteners","class_Bacteroidia",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"class"
"Sweets_Sweeteners","order_Bacteroidales",0.747355692573647,6.41036196781886e-05,0.00106773803881917,"order"
"Sweets_Sweeteners","family_Prevotellaceae",0.746204142970298,6.6733627426198e-05,0.00106773803881917,"family"
"Sweets_Sweeteners","family_Veillonellaceae",-0.750917233607888,5.65317883294491e-05,0.00106773803881917,"family"
"Sweets_Sweeteners","genus_Veillonella",-0.750917233607888,5.65317883294491e-05,0.00106773803881917,"genus"
"Nuts_Seeds","family_Rikenellaceae",-0.75097836139073,5.6408948388813e-05,0.00110714684519001,"family"
"Nuts_Seeds","genus_Alistipes",-0.75097836139073,5.6408948388813e-05,0.00110714684519001,"genus"
"Nuts_Seeds","genus_Dorea",-0.750359253096096,5.76638981869795e-05,0.00110714684519001,"genus"
"Cereals_Grains","genus_Erysipelotrichaceae_incertae_sedis",-0.720362564521288,0.000156239191200113,0.00115376633501622,"genus"
"Starchy_Vegetables","genus_Erysipelotrichaceae_incertae_sedis",-0.719181633679714,0.000162075104351913,0.00119686230906028,"genus"
"Mixed_Meal","genus_Dorea",-0.738196811800868,8.77619136544783e-05,0.00120359195868999,"genus"
"Seafood","family_Rikenellaceae",-0.734755843044957,9.84341949027036e-05,0.00120560846387282,"family"
"Seafood","genus_Alistipes",-0.734755843044957,9.84341949027036e-05,0.00120560846387282,"genus"
"Seafood","genus_Roseburia",-0.734137361695593,0.000100467371989401,0.00120560846387282,"genus"
"Sweets_Sweeteners","class_Erysipelotrichia",-0.717991177688242,0.000168148133094348,0.00124170929054288,"class"
"Sweets_Sweeteners","class_Negativicutes",-0.725476250110012,0.00013301733723591,0.00124170929054288,"class"
"Sweets_Sweeteners","order_Erysipelotrichales",-0.717991177688242,0.000168148133094348,0.00124170929054288,"order"
"Sweets_Sweeteners","order_Lactobacillales",-0.723173150903313,0.000143076317709284,0.00124170929054288,"order"
"Sweets_Sweeteners","order_Selenomonadales",-0.725476250110012,0.00013301733723591,0.00124170929054288,"order"
"Sweets_Sweeteners","family_Erysipelotrichaceae",-0.717991177688242,0.000168148133094348,0.00124170929054288,"family"
"Sweets_Sweeteners","genus_Parabacteroides",0.724900475308337,0.000135472780243288,0.00124170929054288,"genus"
"Sauces, Spices, and Herbs","genus_Erysipelotrichaceae_incertae_sedis",-0.715734967747062,0.000180199935182684,0.00133070721365674,"genus"
"Seafood","genus_Clostridium.XlVb",-0.727334066852584,0.000125355598561273,0.00133712638465358,"genus"
"Salad","family_Rikenellaceae",0.729014804399755,0.00011875683111191,0.00142508197334292,"family"
"Salad","genus_Alistipes",0.729014804399755,0.00011875683111191,0.00142508197334292,"genus"
"Legume_Products","family_Rikenellaceae",0.729014804399755,0.00011875683111191,0.00142508197334292,"family"
"Legume_Products","genus_Alistipes",0.729014804399755,0.00011875683111191,0.00142508197334292,"genus"
"Sweets_Sweeteners","family_Porphyromonadaceae",0.710506105266472,0.000211039205938979,0.00144712598358157,"family"
"Tea","class_Gammaproteobacteria",0.702648052522944,0.000265933007570854,0.0014562496227682,"class"
"Tea","genus_Faecalibacterium",-0.699854212223765,0.000288216071172873,0.0014562496227682,"genus"
"Tea","genus_unclassified_Porphyromonadaceae",0.700140042014005,0.000285864818600679,0.0014562496227682,"genus"
"Meat_Poultry","genus_Parasutterella",-0.767573696145125,3.05220780784674e-05,0.00146505974776644,"genus"
"Mixed_Meal","genus_Flavonifractor",-0.727997201275122,0.000122715046889133,0.0014725805626696,"genus"
"Mixed_Meal","class_Bacilli",0.71461021246008,0.000186482058205988,0.0016274797807068,"class"
"Mixed_Meal","family_Streptococcaceae",0.71461021246008,0.000186482058205988,0.0016274797807068,"family"
"Mixed_Meal","genus_Streptococcus",0.71461021246008,0.000186482058205988,0.0016274797807068,"genus"
"Eggs","genus_Anaerotruncus",0.751456692322361,5.54557147556812e-05,0.00166210078909206,"genus"
"Eggs","genus_Dorea",0.761806831600131,3.79918142456658e-05,0.00166210078909206,"genus"
"Eggs","genus_Pseudoflavonifractor",-0.745136995582466,6.92541995455023e-05,0.00166210078909206,"genus"
"Bread_Products","genus_Faecalibacterium",0.706899749900078,0.000234876128747126,0.00173446987382493,"genus"
"Seafood","genus_Faecalibacterium",-0.714964439865295,0.00018448346746662,0.00177104128767955,"genus"
"Mixed_Meal","genus_unclassified_Coriobacteriaceae",0.705685553250053,0.00024340805244005,0.0019472644195204,"genus"
"Sauces, Spices, and Herbs","family_Bacteroidaceae",0.693368250004966,0.00034624096782489,0.0022159421940793,"family"
"Sauces, Spices, and Herbs","genus_Bacteroides",0.693368250004966,0.00034624096782489,0.0022159421940793,"genus"
"Meat_Poultry","phylum_unclassified_Bacteria",-0.698412698412698,0.000300329828699813,0.00240263862959851,"phylum"
"Meat_Poultry","class_Betaproteobacteria",-0.700680272108844,0.000281465989616725,0.00240263862959851,"class"
"Meat_Poultry","class_unclassified_Bacteria",-0.698412698412698,0.000300329828699813,0.00240263862959851,"class"
"Meat_Poultry","order_Burkholderiales",-0.700680272108844,0.000281465989616725,0.00240263862959851,"order"
"Meat_Poultry","order_Coriobacteriales",-0.702947845804989,0.000263632701322544,0.00240263862959851,"order"
"Meat_Poultry","order_unclassified_Bacteria",-0.698412698412698,0.000300329828699813,0.00240263862959851,"order"
"Meat_Poultry","family_Coriobacteriaceae",-0.702947845804989,0.000263632701322544,0.00240263862959851,"family"
"Meat_Poultry","family_Sutterellaceae",-0.700680272108844,0.000281465989616725,0.00240263862959851,"family"
"Meat_Poultry","family_unclassified_Bacteria",-0.698412698412698,0.000300329828699813,0.00240263862959851,"family"
"Meat_Poultry","genus_unclassified_Bacteria",-0.698412698412698,0.000300329828699813,0.00240263862959851,"genus"
"Sweets_Sweeteners","phylum_Actinobacteria",-0.687475113199487,0.000407413832002386,0.00244448299201431,"phylum"
"Sweets_Sweeteners","class_Actinobacteria",-0.687475113199487,0.000407413832002386,0.00244448299201431,"class"
"Seafood","genus_Anaerotruncus",-0.699832391495027,0.000288396252688783,0.00251691275073847,"genus"
"Starchy_Vegetables","family_Bacteroidaceae",0.687509832411327,0.000407027892314224,0.00260497851081104,"family"
"Starchy_Vegetables","genus_Bacteroides",0.687509832411327,0.000407027892314224,0.00260497851081104,"genus"
"Tea","family_Rikenellaceae",-0.670693620047775,0.000635021117988918,0.00277100124213346,"family"
"Tea","genus_Alistipes",-0.670693620047775,0.000635021117988918,0.00277100124213346,"genus"
"Tea","genus_Roseburia",-0.670693620047775,0.000635021117988918,0.00277100124213346,"genus"
"Fats and Oils","genus_Eggerthella",-0.74957714934736,5.92839560756333e-05,0.0028456298916304,"genus"
"Meat_Poultry","family_Bacteroidaceae",0.684807256235828,0.000438026667055881,0.00300361143124033,"family"
"Meat_Poultry","genus_Bacteroides",0.684807256235828,0.000438026667055881,0.00300361143124033,"genus"
"Cereals_Grains","family_Bacteroidaceae",0.679485459682286,0.000505034965800869,0.00323222378112556,"family"
"Cereals_Grains","genus_Bacteroides",0.679485459682286,0.000505034965800869,0.00323222378112556,"genus"
"Eggs","family_Rikenellaceae",0.706402698392848,0.000238337067744781,0.00326862264335699,"family"
"Eggs","genus_Alistipes",0.706402698392848,0.000238337067744781,0.00326862264335699,"genus"
"Eggs","genus_Clostridium.XlVa",-0.713905341431335,0.000190514781254453,0.00326862264335699,"genus"
"Cereals_Grains","phylum_Proteobacteria",-0.676400395166135,0.000547767184368865,0.00328660310621319,"phylum"
"Tea","phylum_Actinobacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"phylum"
"Tea","phylum_Verrucomicrobia",0.651253225263781,0.00102729608437272,0.00334903765780346,"phylum"
"Tea","phylum_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"phylum"
"Tea","class_Actinobacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"class"
"Tea","class_Verrucomicrobiae",0.651253225263781,0.00102729608437272,0.00334903765780346,"class"
"Tea","class_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"class"
"Tea","order_Lactobacillales",0.641533027871785,0.00129077493061175,0.00334903765780346,"order"
"Tea","order_Verrucomicrobiales",0.651253225263781,0.00102729608437272,0.00334903765780346,"order"
"Tea","order_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"order"
"Tea","family_Verrucomicrobiaceae",0.651253225263781,0.00102729608437272,0.00334903765780346,"family"
"Tea","family_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"family"
"Tea","genus_Akkermansia",0.651253225263781,0.00102729608437272,0.00334903765780346,"genus"
"Tea","genus_Anaerotruncus",-0.643542676338759,0.00123204212867223,0.00334903765780346,"genus"
"Tea","genus_Clostridium.XlVa",0.641533027871785,0.00129077493061175,0.00334903765780346,"genus"
"Tea","genus_unclassified_Bacteria",0.641533027871785,0.00129077493061175,0.00334903765780346,"genus"
"Starchy_Vegetables","phylum_Proteobacteria",-0.675150105087078,0.000565947796711564,0.00339568678026938,"phylum"
"Meat_Poultry","class_Negativicutes",-0.674603174603175,0.000574061927053508,0.00344437156232105,"class"
"Meat_Poultry","order_Selenomonadales",-0.674603174603175,0.000574061927053508,0.00344437156232105,"order"
"Sweets_Sweeteners","genus_Blautia",-0.670201869149249,0.000643067305810896,0.00363143890340271,"genus"
"Sweets_Sweeteners","order_Coriobacteriales",-0.665595670735852,0.000722771485344508,0.00365189803121435,"order"
"Sweets_Sweeteners","family_Coriobacteriaceae",-0.665595670735852,0.000722771485344508,0.00365189803121435,"family"
"Sauces, Spices, and Herbs","phylum_Proteobacteria",-0.671772798391908,0.000617664895168617,0.0037059893710117,"phylum"
"Sweets_Sweeteners","genus_Erysipelotrichaceae_incertae_sedis",-0.660989472322455,0.000810776238765723,0.00389172594607547,"genus"
"Meat_Poultry","phylum_Actinobacteria",-0.660997732426304,0.000810610586711452,0.00410727816046944,"phylum"
"Meat_Poultry","phylum_Proteobacteria",-0.658730158730159,0.000857185293835454,0.00410727816046944,"phylum"
"Meat_Poultry","class_Actinobacteria",-0.660997732426304,0.000810610586711452,0.00410727816046944,"class"
"Meat_Poultry","family_Veillonellaceae",-0.656806578653281,0.00089846709760269,0.00410727816046944,"family"
"Meat_Poultry","genus_Veillonella",-0.656806578653281,0.00089846709760269,0.00410727816046944,"genus"
"Sweets_Sweeteners","genus_Butyricicoccus",-0.651201300693987,0.00102857118945682,0.00470203972323117,"genus"
"Nuts_Seeds","phylum_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"phylum"
"Nuts_Seeds","class_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"class"
"Nuts_Seeds","order_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"order"
"Nuts_Seeds","family_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"family"
"Nuts_Seeds","genus_unclassified_Bacteria",0.676685366034681,0.000543694205730271,0.004744967613646,"genus"
"Nuts_Seeds","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.682257340686384,0.000469112595101841,0.004744967613646,"genus"
"Nuts_Seeds","genus_Roseburia",-0.671113391382977,0.000628221033471229,0.00502576826776983,"genus"
"Tea","genus_Collinsella",0.622092633087791,0.00199280211947555,0.0050344474597277,"genus"
"Eggs","genus_Flavonifractor",0.685049022052542,0.000435173396124767,0.0052220807534972,"genus"
"Seafood","phylum_Proteobacteria",0.669196820012326,0.000659784081069011,0.00527827264855209,"phylum"
"Coffee","genus_Anaerovorax",0.718229273564335,0.00016691799400254,0.00534137580808127,"genus"
"Coffee","genus_Pseudoflavonifractor",0.730333112123683,0.000113793931792034,0.00534137580808127,"genus"
"Coffee","genus_unclassified_Ruminococcaceae",0.726190643184209,0.000130024438930422,0.00534137580808127,"genus"
"Snacks","family_Prevotellaceae",0.730389024198779,0.000113587484932173,0.00545219927674432,"family"
"Snacks","genus_Prevotella",0.730389024198779,0.000113587484932173,0.00545219927674432,"genus"
"Fats and Oils","genus_Pseudoflavonifractor",0.716434577363011,0.000176385445896025,0.0056443342686728,"genus"
"Sweets_Sweeteners","class_Bacilli",-0.633352281842074,0.00155505966094202,0.0057618949730476,"class"
"Sweets_Sweeteners","family_Streptococcaceae",-0.633352281842074,0.00155505966094202,0.0057618949730476,"family"
"Sweets_Sweeteners","genus_Clostridium.XVIII",-0.633196309676972,0.00156051322186706,0.0057618949730476,"genus"
"Sweets_Sweeteners","genus_Streptococcus",-0.633352281842074,0.00155505966094202,0.0057618949730476,"genus"
"Sweets_Sweeteners","genus_unclassified_Lachnospiraceae",-0.63911002985882,0.00136473636841302,0.0057618949730476,"genus"
"Bread_Products","phylum_Proteobacteria",-0.656923581535049,0.000895908548012663,0.00614337290065826,"phylum"
"Eggs","phylum_unclassified_Bacteria",-0.659078334611628,0.000849888924889311,0.00627610282995184,"phylum"
"Eggs","class_unclassified_Bacteria",-0.659078334611628,0.000849888924889311,0.00627610282995184,"class"
"Eggs","order_unclassified_Bacteria",-0.659078334611628,0.000849888924889311,0.00627610282995184,"order"
"Eggs","family_unclassified_Bacteria",-0.659078334611628,0.000849888924889311,0.00627610282995184,"family"
"Eggs","genus_unclassified_Bacteria",-0.659078334611628,0.000849888924889311,0.00627610282995184,"genus"
"Sweets_Sweeteners","genus_unclassified_Erysipelotrichaceae",-0.627594533825328,0.00176742677896942,0.00628418410300237,"genus"
"Salad","family_Lachnospiraceae",0.670693620047775,0.000635021117988923,0.00677355859188185,"family"
"Legume_Products","family_Lachnospiraceae",0.670693620047775,0.000635021117988923,0.00677355859188185,"family"
"Salad","phylum_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"phylum"
"Salad","class_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"class"
"Salad","order_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"order"
"Salad","family_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"family"
"Salad","genus_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"genus"
"Legume_Products","phylum_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"phylum"
"Legume_Products","class_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"class"
"Legume_Products","order_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"order"
"Legume_Products","family_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"family"
"Legume_Products","genus_unclassified_Bacteria",-0.651253225263781,0.00102729608437272,0.00704431600712721,"genus"
"Mixed_Meal","phylum_Proteobacteria",0.648312744042731,0.00110166230692975,0.00755425581894686,"phylum"
"Mixed_Meal","genus_Faecalibacterium",-0.650862646674168,0.00103692059692576,0.00755425581894686,"genus"
"Seafood","genus_unclassified_Porphyromonadaceae",0.651367741483966,0.00102448868385882,0.00756545489618821,"genus"
"Bread_Products","genus_Holdemania",0.643527329507236,0.00123248188287544,0.00788788405040279,"genus"
"Bread_Products","genus_unclassified_Porphyromonadaceae",-0.639768257954955,0.00134429677081714,0.00806578062490284,"genus"
"Mixed_Meal","phylum_Verrucomicrobia",0.621538766412648,0.00201677831731445,0.00851165764959443,"phylum"
"Mixed_Meal","class_Betaproteobacteria",0.610064204571184,0.00257122991498165,0.00851165764959443,"class"
"Mixed_Meal","class_Deltaproteobacteria",0.610064204571184,0.00257122991498165,0.00851165764959443,"class"
"Mixed_Meal","class_Verrucomicrobiae",0.621538766412648,0.00201677831731445,0.00851165764959443,"class"
"Mixed_Meal","order_Burkholderiales",0.610064204571184,0.00257122991498165,0.00851165764959443,"order"
