"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor3837","Fe","genus_unclassified_Lachnospiraceae",0.510132355111669,0.37986777489917,0.988636991562918
"cor3838","Fe","genus_unclassified_Porphyromonadaceae",-0.198566675829816,0.748848437644023,0.988636991562918
"cor3839","Fe","genus_unclassified_Ruminococcaceae",0.176217093404891,0.776800086940273,0.991641074401964
"cor3840","Mg","phylum_Actinobacteria",-0.0235849726398893,0.969973464378599,0.994890974018444
"cor3841","Mg","phylum_Bacteroidetes",-0.691064141027068,0.196294971866732,0.988636991562918
"cor3842","Mg","phylum_Firmicutes",0.897630713328149,0.0387083541362922,0.734880991960653
"cor3843","Mg","phylum_Proteobacteria",-0.381012423307381,0.526887297318296,0.988636991562918
"cor3844","Mg","phylum_Verrucomicrobia",0.480420773196181,0.412729877120707,0.988636991562918
"cor3845","Mg","phylum_unclassified_Bacteria",0.757706380608991,0.137846748486637,0.96141819540464
"cor3846","Mg","class_Actinobacteria",-0.0235849726398893,0.969973464378599,0.994890974018444
"cor3847","Mg","class_Bacilli",-0.234537349715896,0.70413857441676,0.988636991562918
"cor3848","Mg","class_Bacteroidia",-0.688182561978666,0.198951898616107,0.988636991562918
"cor3849","Mg","class_Betaproteobacteria",-0.473292537665733,0.420707438309982,0.988636991562918
"cor3850","Mg","class_Clostridia",0.894065866645229,0.0407252341835592,0.750503061903674
"cor3851","Mg","class_Deltaproteobacteria",-0.125358875106414,0.84080715998683,0.994890974018444
"cor3852","Mg","class_Erysipelotrichia",-0.0244247164443926,0.968904577487584,0.994890974018444
"cor3853","Mg","class_Gammaproteobacteria",0.0312549696493279,0.960211416744032,0.994890974018444
"cor3854","Mg","class_Negativicutes",-0.23124121980315,0.708219937980165,0.988636991562918
"cor3855","Mg","class_Verrucomicrobiae",0.48116361757492,0.411900550497406,0.988636991562918
"cor3856","Mg","class_unclassified_Bacteria",0.757706380608991,0.137846748486637,0.96141819540464
"cor3857","Mg","class_unclassified_Firmicutes",-0.60036741582093,0.284382797658872,0.988636991562918
"cor3858","Mg","order_Bacteroidales",-0.688182561978666,0.198951898616107,0.988636991562918
"cor3859","Mg","order_Burkholderiales",-0.473422751051179,0.420561396323655,0.988636991562918
"cor3860","Mg","order_Clostridiales",0.894012544220214,0.0407556491327202,0.750503061903674
"cor3861","Mg","order_Coriobacteriales",-0.0235679193070834,0.969995171320892,0.994890974018444
"cor3862","Mg","order_Desulfovibrionales",-0.125358875106414,0.84080715998683,0.994890974018444
"cor3863","Mg","order_Enterobacteriales",0.0860587494662153,0.890561999744408,0.994890974018444
"cor3864","Mg","order_Erysipelotrichales",-0.0244247164443926,0.968904577487584,0.994890974018444
"cor3865","Mg","order_Lactobacillales",-0.251353483456492,0.683369357739554,0.988636991562918
"cor3866","Mg","order_Selenomonadales",-0.23124121980315,0.708219937980165,0.988636991562918
"cor3867","Mg","order_Verrucomicrobiales",0.48116361757492,0.411900550497406,0.988636991562918
"cor3868","Mg","order_unclassified_Bacteria",0.757706380608991,0.137846748486637,0.96141819540464
"cor3869","Mg","order_unclassified_Firmicutes",-0.60036741582093,0.284382797658872,0.988636991562918
"cor3870","Mg","family_Acidaminococcaceae",-0.0773342669799243,0.901633187846308,0.994890974018444
"cor3871","Mg","family_Bacteroidaceae",-0.697547595942216,0.190354058263978,0.988636991562918
"cor3872","Mg","family_Clostridiaceae.1",0.412111829224772,0.490539007834926,0.988636991562918
"cor3873","Mg","family_Clostridiales_Incertae.Sedis.XIII",-0.75522766240985,0.13991087140865,0.96141819540464
"cor3874","Mg","family_Coriobacteriaceae",-0.0235679193070834,0.969995171320892,0.994890974018444
"cor3875","Mg","family_Desulfovibrionaceae",-0.125358875106414,0.84080715998683,0.994890974018444
"cor3876","Mg","family_Enterobacteriaceae",0.0860587494662153,0.890561999744408,0.994890974018444
"cor3877","Mg","family_Erysipelotrichaceae",-0.0244247164443926,0.968904577487584,0.994890974018444
"cor3878","Mg","family_Lachnospiraceae",0.557986361536234,0.328364640986665,0.988636991562918
"cor3879","Mg","family_Peptostreptococcaceae",-0.191733265103862,0.757381706226129,0.988636991562918
"cor3880","Mg","family_Porphyromonadaceae",-0.692386668658588,0.195078929907529,0.988636991562918
"cor3881","Mg","family_Prevotellaceae",0.000323470112363771,0.999588145068581,0.999846630511591
"cor3882","Mg","family_Rikenellaceae",-0.889536154609194,0.0433345171470798,0.768243983429762
"cor3883","Mg","family_Ruminococcaceae",0.907431523252324,0.0333353102462616,0.68292002854944
"cor3884","Mg","family_Streptococcaceae",-0.247990475387204,0.687515664156946,0.988636991562918
"cor3885","Mg","family_Sutterellaceae",-0.127030089923413,0.838696314555377,0.994890974018444
"cor3886","Mg","family_Veillonellaceae",-0.334038737453572,0.582736141217059,0.988636991562918
"cor3887","Mg","family_Verrucomicrobiaceae",0.48116361757492,0.411900550497406,0.988636991562918
"cor3888","Mg","family_unclassified_Bacteria",0.757706380608991,0.137846748486637,0.96141819540464
"cor3889","Mg","family_unclassified_Clostridiales",0.948596959192021,0.0138816101551705,0.54452796038537
"cor3890","Mg","family_unclassified_Firmicutes",-0.60036741582093,0.284382797658872,0.988636991562918
"cor3891","Mg","genus_Akkermansia",0.48116361757492,0.411900550497406,0.988636991562918
"cor3892","Mg","genus_Alistipes",-0.889536154609194,0.0433345171470798,0.768243983429762
"cor3893","Mg","genus_Anaerotruncus",-0.754050550303381,0.140894258231028,0.96141819540464
"cor3894","Mg","genus_Anaerovorax",-0.89231278415385,0.0417289608523545,0.750503061903674
"cor3895","Mg","genus_Bacteroides",-0.697547595942216,0.190354058263978,0.988636991562918
"cor3896","Mg","genus_Barnesiella",-0.89571492691696,0.0397881930559731,0.749786393588115
"cor3897","Mg","genus_Bilophila",-0.0649568479316203,0.917352570623577,0.994890974018444
"cor3898","Mg","genus_Blautia",0.752742523211725,0.141989389930343,0.96141819540464
"cor3899","Mg","genus_Butyricicoccus",-0.08197912471864,0.895737969296202,0.994890974018444
"cor3900","Mg","genus_Butyricimonas",-0.876349479241956,0.0512158237458232,0.799510885226989
"cor3901","Mg","genus_Clostridium.IV",0.786506487251229,0.114548511898837,0.96141819540464
"cor3902","Mg","genus_Clostridium.XI",-0.191733265103862,0.757381706226129,0.988636991562918
"cor3903","Mg","genus_Clostridium.XVIII",-0.86990364136914,0.0552166077076048,0.799510885226989
"cor3904","Mg","genus_Clostridium.XlVa",-0.0928816169422244,0.881909711903965,0.994890974018444
"cor3905","Mg","genus_Clostridium.XlVb",0.11287535868404,0.856588395767242,0.994890974018444
"cor3906","Mg","genus_Clostridium.sensu.stricto",0.411247565117791,0.491541847673927,0.988636991562918
"cor3907","Mg","genus_Collinsella",-0.0210092067885698,0.973252215074752,0.994890974018444
"cor3908","Mg","genus_Coprococcus",-0.0611159834428464,0.922233182378058,0.994890974018444
"cor3909","Mg","genus_Dorea",0.156454663983334,0.801611434272076,0.99190448674039
"cor3910","Mg","genus_Eggerthella",0.856212887158862,0.0640203331812829,0.831776055912426
"cor3911","Mg","genus_Erysipelotrichaceae_incertae_sedis",-0.257993083044132,0.675194320015639,0.988636991562918
"cor3912","Mg","genus_Faecalibacterium",0.665073737874621,0.22061519624695,0.988636991562918
"cor3913","Mg","genus_Flavonifractor",0.0903539837409721,0.88511445827531,0.994890974018444
"cor3914","Mg","genus_Holdemania",0.358485133306466,0.553536489871502,0.988636991562918
"cor3915","Mg","genus_Lachnospiracea_incertae_sedis",0.604253440425533,0.280433131191428,0.988636991562918
"cor3916","Mg","genus_Odoribacter",-0.879734226894797,0.0491533401445904,0.799510885226989
"cor3917","Mg","genus_Oscillibacter",0.82432622155087,0.0860212331934706,0.891397218917267
"cor3918","Mg","genus_Parabacteroides",-0.240700619687876,0.696516028378221,0.988636991562918
"cor3919","Mg","genus_Parasutterella",-0.131195189979142,0.833437536271059,0.994890974018444
"cor3920","Mg","genus_Phascolarctobacterium",-0.101969527863918,0.870393710553807,0.994890974018444
"cor3921","Mg","genus_Prevotella",0.00647655414090365,0.991753852803425,0.99731697497123
"cor3922","Mg","genus_Pseudoflavonifractor",-0.781097013569054,0.118825725607318,0.96141819540464
"cor3923","Mg","genus_Roseburia",0.367654562475113,0.542658331932672,0.988636991562918
"cor3924","Mg","genus_Ruminococcus",-0.504632342441912,0.385902250187285,0.988636991562918
"cor3925","Mg","genus_Streptococcus",-0.249249140020084,0.685963401905146,0.988636991562918
"cor3926","Mg","genus_Veillonella",-0.0837859871897362,0.893445316378992,0.994890974018444
"cor3927","Mg","genus_unclassified_Bacteria",0.757706380608991,0.137846748486637,0.96141819540464
"cor3928","Mg","genus_unclassified_Clostridiales",0.948596959192021,0.0138816101551705,0.54452796038537
"cor3929","Mg","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.556402705396261,0.330039000963153,0.988636991562918
"cor3930","Mg","genus_unclassified_Coriobacteriaceae",-0.0822506536511572,0.895393415468885,0.994890974018444
"cor3931","Mg","genus_unclassified_Erysipelotrichaceae",-0.0495971449028726,0.936876853177063,0.994890974018444
"cor3932","Mg","genus_unclassified_Firmicutes",-0.60036741582093,0.284382797658872,0.988636991562918
"cor3933","Mg","genus_unclassified_Lachnospiraceae",-0.360593409496535,0.551031651845623,0.988636991562918
"cor3934","Mg","genus_unclassified_Porphyromonadaceae",-0.878265301638818,0.0500451361695835,0.799510885226989
"cor3935","Mg","genus_unclassified_Ruminococcaceae",0.868141128996721,0.056326925105819,0.799510885226989
"cor3936","Mn","phylum_Actinobacteria",0.267319449814717,0.663736595939408,0.988636991562918
"cor3937","Mn","phylum_Bacteroidetes",-0.174118019407735,0.779431388035727,0.991641074401964
"cor3938","Mn","phylum_Firmicutes",0.473360398842296,0.420631326553303,0.988636991562918
"cor3939","Mn","phylum_Proteobacteria",-0.922533560670515,0.0255795178167918,0.646691534725122
"cor3940","Mn","phylum_Verrucomicrobia",-0.343403785415431,0.571517107335233,0.988636991562918
"cor3941","Mn","phylum_unclassified_Bacteria",0.230923887229492,0.70861304266217,0.988636991562918
"cor3942","Mn","class_Actinobacteria",0.267319449814717,0.663736595939408,0.988636991562918
"cor3943","Mn","class_Bacilli",-0.981277929031378,0.00306648812056171,0.406702082864469
"cor3944","Mn","class_Bacteroidia",-0.173233520880209,0.78054045183819,0.991641074401964
"cor3945","Mn","class_Betaproteobacteria",-0.907695091751947,0.0331943926386976,0.68292002854944
"cor3946","Mn","class_Clostridia",0.498723630529846,0.392410215804038,0.988636991562918
"cor3947","Mn","class_Deltaproteobacteria",-0.972611308928555,0.00541874208170561,0.471867034938024
"cor3948","Mn","class_Erysipelotrichia",0.128033883540477,0.837428681014232,0.994890974018444
"cor3949","Mn","class_Gammaproteobacteria",-0.463381251123091,0.431857271021427,0.988636991562918
"cor3950","Mn","class_Negativicutes",-0.757121488509229,0.13833299421377,0.96141819540464
"cor3951","Mn","class_Verrucomicrobiae",-0.343189834521783,0.57177296284692,0.988636991562918
"cor3952","Mn","class_unclassified_Bacteria",0.230923887229492,0.70861304266217,0.988636991562918
"cor3953","Mn","class_unclassified_Firmicutes",0.266902679605061,0.66424796353907,0.988636991562918
"cor3954","Mn","order_Bacteroidales",-0.173233520880209,0.78054045183819,0.991641074401964
"cor3955","Mn","order_Burkholderiales",-0.907629677002481,0.0332293489730467,0.68292002854944
"cor3956","Mn","order_Clostridiales",0.498835835945543,0.392286391140988,0.988636991562918
"cor3957","Mn","order_Coriobacteriales",0.276710195721558,0.652230825584307,0.988636991562918
"cor3958","Mn","order_Desulfovibrionales",-0.972611308928555,0.00541874208170561,0.471867034938024
"cor3959","Mn","order_Enterobacteriales",0.421263467715071,0.47994660727594,0.988636991562918
"cor3960","Mn","order_Erysipelotrichales",0.128033883540477,0.837428681014232,0.994890974018444
"cor3961","Mn","order_Lactobacillales",-0.979446846387441,0.00352620939895077,0.448533835546538
"cor3962","Mn","order_Selenomonadales",-0.757121488509229,0.13833299421377,0.96141819540464
"cor3963","Mn","order_Verrucomicrobiales",-0.343189834521783,0.57177296284692,0.988636991562918
"cor3964","Mn","order_unclassified_Bacteria",0.230923887229492,0.70861304266217,0.988636991562918
"cor3965","Mn","order_unclassified_Firmicutes",0.266902679605061,0.66424796353907,0.988636991562918
"cor3966","Mn","family_Acidaminococcaceae",-0.398593156037573,0.506273831774346,0.988636991562918
"cor3967","Mn","family_Bacteroidaceae",-0.554787029716944,0.331749417911207,0.988636991562918
"cor3968","Mn","family_Clostridiaceae.1",0.167735435477278,0.787438339350853,0.991641074401964
"cor3969","Mn","family_Clostridiales_Incertae.Sedis.XIII",-0.122646225866155,0.844234354006573,0.994890974018444
"cor3970","Mn","family_Coriobacteriaceae",0.276710195721558,0.652230825584307,0.988636991562918
"cor3971","Mn","family_Desulfovibrionaceae",-0.972611308928555,0.00541874208170561,0.471867034938024
"cor3972","Mn","family_Enterobacteriaceae",0.421263467715071,0.47994660727594,0.988636991562918
"cor3973","Mn","family_Erysipelotrichaceae",0.128033883540477,0.837428681014232,0.994890974018444
"cor3974","Mn","family_Lachnospiraceae",0.857127203039959,0.0634197930760393,0.827384377361251
"cor3975","Mn","family_Peptostreptococcaceae",0.241906896622352,0.695025534783137,0.988636991562918
"cor3976","Mn","family_Porphyromonadaceae",0.508916659436405,0.381199650557628,0.988636991562918
"cor3977","Mn","family_Prevotellaceae",-0.0680527016867376,0.91341953542571,0.994890974018444
"cor3978","Mn","family_Rikenellaceae",0.347619486238058,0.566480081477571,0.988636991562918
"cor3979","Mn","family_Ruminococcaceae",0.308704590904822,0.613280459896596,0.988636991562918
"cor3980","Mn","family_Streptococcaceae",-0.983206773189736,0.0026057819831428,0.389947609712664
"cor3981","Mn","family_Sutterellaceae",-0.996793307490584,0.000217876718647859,0.236388376990378
"cor3982","Mn","family_Veillonellaceae",-0.947947688438787,0.0141440450149114,0.54452796038537
"cor3983","Mn","family_Verrucomicrobiaceae",-0.343189834521783,0.57177296284692,0.988636991562918
"cor3984","Mn","family_unclassified_Bacteria",0.230923887229492,0.70861304266217,0.988636991562918
"cor3985","Mn","family_unclassified_Clostridiales",-0.0923765414323438,0.882550029196591,0.994890974018444
"cor3986","Mn","family_unclassified_Firmicutes",0.266902679605061,0.66424796353907,0.988636991562918
"cor3987","Mn","genus_Akkermansia",-0.343189834521783,0.57177296284692,0.988636991562918
"cor3988","Mn","genus_Alistipes",0.347619486238058,0.566480081477571,0.988636991562918
"cor3989","Mn","genus_Anaerotruncus",0.462099958314648,0.433303490235686,0.988636991562918
"cor3990","Mn","genus_Anaerovorax",-0.230793512490965,0.708774556871072,0.988636991562918
"cor3991","Mn","genus_Bacteroides",-0.554787029716944,0.331749417911207,0.988636991562918
"cor3992","Mn","genus_Barnesiella",-0.250216731224671,0.684770462017634,0.988636991562918
"cor3993","Mn","genus_Bilophila",-0.988098474526844,0.00155582579607764,0.357734732276108
"cor3994","Mn","genus_Blautia",0.322575844584152,0.596522067776481,0.988636991562918
"cor3995","Mn","genus_Butyricicoccus",-0.00382628428679763,0.995128235424178,0.998858248537821
"cor3996","Mn","genus_Butyricimonas",-0.245464545109234,0.690632351026104,0.988636991562918
"cor3997","Mn","genus_Clostridium.IV",0.398205028903694,0.506727098593368,0.988636991562918
"cor3998","Mn","genus_Clostridium.XI",0.241906896622352,0.695025534783137,0.988636991562918
"cor3999","Mn","genus_Clostridium.XVIII",-0.5298094901233,0.358467949269434,0.988636991562918
"cor4000","Mn","genus_Clostridium.XlVa",-0.51790142071308,0.371382755523164,0.988636991562918
"cor4001","Mn","genus_Clostridium.XlVb",0.985896229948725,0.00200639192367692,0.357734732276108
"cor4002","Mn","genus_Clostridium.sensu.stricto",0.164104672123405,0.791997092072992,0.991641074401964
"cor4003","Mn","genus_Collinsella",0.29504262989279,0.629863742840873,0.988636991562918
"cor4004","Mn","genus_Coprococcus",0.35584649425214,0.556674511100532,0.988636991562918
"cor4005","Mn","genus_Dorea",0.562755794902176,0.323335044971512,0.988636991562918
"cor4006","Mn","genus_Eggerthella",0.213305958661553,0.73048423662557,0.988636991562918
"cor4007","Mn","genus_Erysipelotrichaceae_incertae_sedis",-0.79753775985531,0.105974183085906,0.96141819540464
"cor4008","Mn","genus_Faecalibacterium",0.255460345093109,0.678311019499365,0.988636991562918
"cor4009","Mn","genus_Flavonifractor",0.9259991436831,0.0238950868336748,0.640879607389726
"cor4010","Mn","genus_Holdemania",0.9652549010201,0.00773388519573952,0.471867034938024
"cor4011","Mn","genus_Lachnospiracea_incertae_sedis",0.81695584458362,0.0913836962171741,0.922540171335281
"cor4012","Mn","genus_Odoribacter",-0.218641003659876,0.723851770098915,0.988636991562918
"cor4013","Mn","genus_Oscillibacter",0.167118903059783,0.788212252175793,0.991641074401964
"cor4014","Mn","genus_Parabacteroides",0.910668863275261,0.0316177906233908,0.68292002854944
"cor4015","Mn","genus_Parasutterella",-0.999294409275788,2.24966152722991e-05,0.0919223584733029
"cor4016","Mn","genus_Phascolarctobacterium",-0.346811708692974,0.567444588325126,0.988636991562918
"cor4017","Mn","genus_Prevotella",-0.254423363246391,0.679587717374942,0.988636991562918
"cor4018","Mn","genus_Pseudoflavonifractor",-0.293118062985617,0.632205820597921,0.988636991562918
"cor4019","Mn","genus_Roseburia",0.49690976718544,0.394413188575507,0.988636991562918
"cor4020","Mn","genus_Ruminococcus",0.339492989951157,0.576197224864505,0.988636991562918
"cor4021","Mn","genus_Streptococcus",-0.983483685500771,0.0025417024118864,0.389947609712664
"cor4022","Mn","genus_Veillonella",-0.999032267118706,3.61330025445373e-05,0.0919223584733029
"cor4023","Mn","genus_unclassified_Bacteria",0.230923887229492,0.70861304266217,0.988636991562918
"cor4024","Mn","genus_unclassified_Clostridiales",-0.0923765414323438,0.882550029196591,0.994890974018444
"cor4025","Mn","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.180692239077309,0.771193621935965,0.991563884036394
"cor4026","Mn","genus_unclassified_Coriobacteriaceae",-0.104686540709345,0.866952820496411,0.994890974018444
"cor4027","Mn","genus_unclassified_Erysipelotrichaceae",-0.93141023473641,0.0213404434541747,0.640879607389726
"cor4028","Mn","genus_unclassified_Firmicutes",0.266902679605061,0.66424796353907,0.988636991562918
"cor4029","Mn","genus_unclassified_Lachnospiraceae",0.513129704318592,0.376588754684631,0.988636991562918
"cor4030","Mn","genus_unclassified_Porphyromonadaceae",-0.253259921592866,0.681020537086775,0.988636991562918
"cor4031","Mn","genus_unclassified_Ruminococcaceae",0.282044758042049,0.645709114246897,0.988636991562918
"cor4032","Moly","phylum_Actinobacteria",-0.35157894460444,0.561756858289104,0.988636991562918
"cor4033","Moly","phylum_Bacteroidetes",0.415362623516015,0.486770843499262,0.988636991562918
"cor4034","Moly","phylum_Firmicutes",-0.0879908357724447,0.888111324356123,0.994890974018444
"cor4035","Moly","phylum_Proteobacteria",-0.41279617431396,0.489745240259444,0.988636991562918
"cor4036","Moly","phylum_Verrucomicrobia",0.257078605263763,0.676319394282038,0.988636991562918
"cor4037","Moly","phylum_unclassified_Bacteria",-0.325329116114319,0.593205538754066,0.988636991562918
"cor4038","Moly","class_Actinobacteria",-0.35157894460444,0.561756858289104,0.988636991562918
"cor4039","Moly","class_Bacilli",-0.351050440587813,0.562386877343354,0.988636991562918
"cor4040","Moly","class_Bacteroidia",0.415752993371648,0.486318757587072,0.988636991562918
"cor4041","Moly","class_Betaproteobacteria",-0.193663238724315,0.754970442811942,0.988636991562918
"cor4042","Moly","class_Clostridia",-0.0296331775479206,0.96227538920098,0.994890974018444
"cor4043","Moly","class_Deltaproteobacteria",-0.257431907797017,0.675884695532433,0.988636991562918
"cor4044","Moly","class_Erysipelotrichia",-0.307688678076124,0.614510996082454,0.988636991562918
"cor4045","Moly","class_Gammaproteobacteria",-0.966984055761591,0.00716567139131704,0.471867034938024
"cor4046","Moly","class_Negativicutes",-0.122478949586826,0.844445731057385,0.994890974018444
"cor4047","Moly","class_Verrucomicrobiae",0.256951979398928,0.676475203361231,0.988636991562918
"cor4048","Moly","class_unclassified_Bacteria",-0.325329116114319,0.593205538754066,0.988636991562918
"cor4049","Moly","class_unclassified_Firmicutes",-0.605569578382094,0.279098736856011,0.988636991562918
"cor4050","Moly","order_Bacteroidales",0.415752993371648,0.486318757587072,0.988636991562918
"cor4051","Moly","order_Burkholderiales",-0.19364159610955,0.754997477410987,0.988636991562918
"cor4052","Moly","order_Clostridiales",-0.0296411550436857,0.962265236399759,0.994890974018444
"cor4053","Moly","order_Coriobacteriales",-0.348004071865218,0.566020984679344,0.988636991562918
"cor4054","Moly","order_Desulfovibrionales",-0.257431907797017,0.675884695532433,0.988636991562918
"cor4055","Moly","order_Enterobacteriales",-0.776616308906986,0.122403899958403,0.96141819540464
"cor4056","Moly","order_Erysipelotrichales",-0.307688678076124,0.614510996082454,0.988636991562918
"cor4057","Moly","order_Lactobacillales",-0.345922467328096,0.568506720233543,0.988636991562918
"cor4058","Moly","order_Selenomonadales",-0.122478949586826,0.844445731057385,0.994890974018444
"cor4059","Moly","order_Verrucomicrobiales",0.256951979398928,0.676475203361231,0.988636991562918
"cor4060","Moly","order_unclassified_Bacteria",-0.325329116114319,0.593205538754066,0.988636991562918
"cor4061","Moly","order_unclassified_Firmicutes",-0.605569578382094,0.279098736856011,0.988636991562918
"cor4062","Moly","family_Acidaminococcaceae",-0.0219655411160704,0.972034853567098,0.994890974018444
"cor4063","Moly","family_Bacteroidaceae",0.0880873364638928,0.88798893295553,0.994890974018444
"cor4064","Moly","family_Clostridiaceae.1",-0.340911285359695,0.574499108785306,0.988636991562918
"cor4065","Moly","family_Clostridiales_Incertae.Sedis.XIII",0.349240592836264,0.564545369293096,0.988636991562918
"cor4066","Moly","family_Coriobacteriaceae",-0.348004071865218,0.566020984679344,0.988636991562918
"cor4067","Moly","family_Desulfovibrionaceae",-0.257431907797017,0.675884695532433,0.988636991562918
"cor4068","Moly","family_Enterobacteriaceae",-0.776616308906986,0.122403899958403,0.96141819540464
"cor4069","Moly","family_Erysipelotrichaceae",-0.307688678076124,0.614510996082454,0.988636991562918
"cor4070","Moly","family_Lachnospiraceae",0.341571028911306,0.573709518261649,0.988636991562918
"cor4071","Moly","family_Peptostreptococcaceae",-0.28700081072132,0.639659686186353,0.988636991562918
"cor4072","Moly","family_Porphyromonadaceae",0.364067348788789,0.546909052420844,0.988636991562918
"cor4073","Moly","family_Prevotellaceae",0.538834756693727,0.348754614744698,0.988636991562918
"cor4074","Moly","family_Rikenellaceae",0.170266149414223,0.784262483659054,0.991641074401964
"cor4075","Moly","family_Ruminococcaceae",-0.0939604069537029,0.880542160857769,0.994890974018444
"cor4076","Moly","family_Streptococcaceae",-0.322182656651476,0.596995962263762,0.988636991562918
"cor4077","Moly","family_Sutterellaceae",-0.312895704372122,0.608208451350583,0.988636991562918
"cor4078","Moly","family_Veillonellaceae",-0.195969026238249,0.752090874610033,0.988636991562918
"cor4079","Moly","family_Verrucomicrobiaceae",0.256951979398928,0.676475203361231,0.988636991562918
"cor4080","Moly","family_unclassified_Bacteria",-0.325329116114319,0.593205538754066,0.988636991562918
"cor4081","Moly","family_unclassified_Clostridiales",-0.240072680925076,0.697292100780021,0.988636991562918
"cor4082","Moly","family_unclassified_Firmicutes",-0.605569578382094,0.279098736856011,0.988636991562918
"cor4083","Moly","genus_Akkermansia",0.256951979398928,0.676475203361231,0.988636991562918
"cor4084","Moly","genus_Alistipes",0.170266149414223,0.784262483659054,0.991641074401964
"cor4085","Moly","genus_Anaerotruncus",0.247636361147662,0.687952472699852,0.988636991562918
"cor4086","Moly","genus_Anaerovorax",-0.0752966359432983,0.904220013841579,0.994890974018444
"cor4087","Moly","genus_Bacteroides",0.0880873364638928,0.88798893295553,0.994890974018444
"cor4088","Moly","genus_Barnesiella",0.11222800438881,0.85740739553277,0.994890974018444
"cor4089","Moly","genus_Bilophila",-0.338160861826895,0.577793015357774,0.988636991562918
"cor4090","Moly","genus_Blautia",0.58411461212435,0.301056545970232,0.988636991562918
"cor4091","Moly","genus_Butyricicoccus",-0.307275682227072,0.615011363667515,0.988636991562918
"cor4092","Moly","genus_Butyricimonas",0.159132038403132,0.798245202998956,0.991641074401964
"cor4093","Moly","genus_Clostridium.IV",-0.0738222213262259,0.906092071383969,0.994890974018444
"cor4094","Moly","genus_Clostridium.XI",-0.28700081072132,0.639659686186353,0.988636991562918
"cor4095","Moly","genus_Clostridium.XVIII",-0.258258695219387,0.67486759284404,0.988636991562918
"cor4096","Moly","genus_Clostridium.XlVa",0.22334651260421,0.718008668071295,0.988636991562918
"cor4097","Moly","genus_Clostridium.XlVb",0.168274442484963,0.786761809072608,0.991641074401964
"cor4098","Moly","genus_Clostridium.sensu.stricto",-0.351148884004258,0.562269514806473,0.988636991562918
"cor4099","Moly","genus_Collinsella",-0.344819843337365,0.569824237006199,0.988636991562918
"cor4100","Moly","genus_Coprococcus",-0.0822873360729708,0.89534686828301,0.994890974018444
"cor4101","Moly","genus_Dorea",0.00710129259383533,0.990958429443931,0.99731697497123
"cor4102","Moly","genus_Eggerthella",-0.250264086128175,0.684712086216276,0.988636991562918
"cor4103","Moly","genus_Erysipelotrichaceae_incertae_sedis",-0.110684702162479,0.859360145532601,0.994890974018444
"cor4104","Moly","genus_Faecalibacterium",0.686536545972186,0.200474093979824,0.988636991562918
"cor4105","Moly","genus_Flavonifractor",0.194364307095562,0.754094775855431,0.988636991562918
"cor4106","Moly","genus_Holdemania",0.250156561146977,0.68484463653071,0.988636991562918
"cor4107","Moly","genus_Lachnospiracea_incertae_sedis",-0.0275163244606131,0.964969549171152,0.994890974018444
"cor4108","Moly","genus_Odoribacter",0.158651523255572,0.798849241438253,0.991641074401964
"cor4109","Moly","genus_Oscillibacter",-0.341950023127991,0.573256023614597,0.988636991562918
"cor4110","Moly","genus_Parabacteroides",0.394270302191063,0.511326877750424,0.988636991562918
"cor4111","Moly","genus_Parasutterella",-0.263017490191788,0.669017936002641,0.988636991562918
"cor4112","Moly","genus_Phascolarctobacterium",0.356088402328766,0.556386679132602,0.988636991562918
"cor4113","Moly","genus_Prevotella",0.459995578120804,0.435681105279288,0.988636991562918
"cor4114","Moly","genus_Pseudoflavonifractor",0.203958655054426,0.742123647447652,0.988636991562918
"cor4115","Moly","genus_Roseburia",0.660533409173487,0.224943903177531,0.988636991562918
"cor4116","Moly","genus_Ruminococcus",0.779754942704774,0.119894135235543,0.96141819540464
"cor4117","Moly","genus_Streptococcus",-0.315518554378737,0.605038067748927,0.988636991562918
"cor4118","Moly","genus_Veillonella",-0.244037881303184,0.692393588906911,0.988636991562918
"cor4119","Moly","genus_unclassified_Bacteria",-0.325329116114319,0.593205538754066,0.988636991562918
"cor4120","Moly","genus_unclassified_Clostridiales",-0.240072680925076,0.697292100780021,0.988636991562918
"cor4121","Moly","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.605506142146667,0.279163014575399,0.988636991562918
"cor4122","Moly","genus_unclassified_Coriobacteriaceae",-0.37545934717475,0.533432416960726,0.988636991562918
"cor4123","Moly","genus_unclassified_Erysipelotrichaceae",-0.154031122837137,0.804659771319814,0.993242271658326
"cor4124","Moly","genus_unclassified_Firmicutes",-0.605569578382094,0.279098736856011,0.988636991562918
"cor4125","Moly","genus_unclassified_Lachnospiraceae",0.560264511757379,0.325959778058043,0.988636991562918
"cor4126","Moly","genus_unclassified_Porphyromonadaceae",0.143216863671551,0.818275921233789,0.994890974018444
"cor4127","Moly","genus_unclassified_Ruminococcaceae",-0.19381316416641,0.754783168571663,0.988636991562918
"cor4128","Phos","phylum_Actinobacteria",-0.84123553062226,0.0741038991423311,0.873521048185836
"cor4129","Phos","phylum_Bacteroidetes",0.342972548975084,0.572032827935548,0.988636991562918
"cor4130","Phos","phylum_Firmicutes",0.196869415867047,0.750966795058379,0.988636991562918
