"data_set1","data_set2","cor","p","p_adjust","level","class"
"VitD_IU","family_unclassified_Bacteria",-0.84331797235023,0.00110819253908738,0.00531932418761944,"family","IS"
"VitD_IU","genus_unclassified_Bacteria",-0.84331797235023,0.00110819253908738,0.00531932418761944,"genus","IS"
"VitD_IU","family_Lachnospiraceae",-0.834101382488479,0.00141327081168252,0.00616699990552372,"family","IS"
"VitD_IU","genus_Coprococcus",-0.834101382488479,0.00141327081168252,0.00616699990552372,"genus","IS"
"VitD_IU","family_Peptostreptococcaceae",0.824884792626728,0.00177734740204699,0.00631945742950042,"family","IS"
"VitD_IU","genus_Clostridium.XI",0.824884792626728,0.00177734740204699,0.00631945742950042,"genus","IS"
"VitD_IU","genus_Clostridium.XlVb",0.824884792626728,0.00177734740204699,0.00631945742950042,"genus","IS"
"VitD_IU","genus_Flavonifractor",-0.824884792626728,0.00177734740204699,0.00631945742950042,"genus","IS"
"VitD_IU","genus_Oscillibacter",-0.824884792626728,0.00177734740204699,0.00631945742950042,"genus","IS"
"VitD_IU","genus_Roseburia",-0.806451612903226,0.00271059916052,0.00897301791068689,"genus","IS"
"VitD_IU","genus_unclassified_Lachnospiraceae",-0.806451612903226,0.00271059916052,0.00897301791068689,"genus","IS"
"VitD_IU","class_Negativicutes",0.788018433179723,0.00396699191299755,0.012284878182186,"class","IS"
"VitD_IU","order_Selenomonadales",0.788018433179723,0.00396699191299755,0.012284878182186,"order","IS"
"VitD_IU","family_Veillonellaceae",0.778801843317972,0.00473594252555045,0.0142078275766514,"family","IS"
"VitD_IU","genus_Clostridium.XlVa",-0.714285714285714,0.0135308204532904,0.0393623867732086,"genus","IS"
"VitD_IU","phylum_Proteobacteria",0.705069124423963,0.0153799318281975,0.0421849558716274,"phylum","IS"
"VitD_IU","genus_Pseudoflavonifractor",-0.705069124423963,0.0153799318281975,0.0421849558716274,"genus","IS"
"VitD_IU","family_Acidaminococcaceae",0.696330108294469,0.0172947579242244,0.0448728854250147,"family","IS"
"VitD_IU","genus_Prevotella",0.696330108294469,0.0172947579242244,0.0448728854250147,"genus","IS"
"VitD_IU","class_Bacilli",-0.686635944700461,0.0196122995722603,0.0470695189734248,"class","IS"
"VitD_IU","order_Lactobacillales",-0.686635944700461,0.0196122995722603,0.0470695189734248,"order","IS"
"VitD_IU","genus_Veillonella",-0.686635944700461,0.0196122995722603,0.0470695189734248,"genus","IS"
"VitD_IU","genus_Erysipelotrichaceae_incertae_sedis",-0.99092970521542,6.55189177126151e-19,6.28981610041104e-17,"genus","IR"
"VitD_IU","class_unclassified_Firmicutes",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"class","IR"
"VitD_IU","order_unclassified_Firmicutes",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"order","IR"
"VitD_IU","family_unclassified_Firmicutes",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"family","IR"
"VitD_IU","genus_unclassified_Firmicutes",0.882086167800454,5.71552110734833e-08,1.09738005261088e-06,"genus","IR"
"VitD_IU","genus_Butyricicoccus",-0.876417233560091,8.92022152150974e-08,1.42723544344156e-06,"genus","IR"
"VitD_IU","genus_Parabacteroides",0.795918367346939,9.44552263440804e-06,0.000129538596129025,"genus","IR"
"VitD_IU","family_Porphyromonadaceae",0.789115646258504,1.27172495384833e-05,0.0001526069944618,"family","IR"
"VitD_IU","phylum_Bacteroidetes",0.73015873015873,0.000114439903141436,0.000958557312533309,"phylum","IR"
"VitD_IU","class_Bacteroidia",0.73015873015873,0.000114439903141436,0.000958557312533309,"class","IR"
"VitD_IU","order_Bacteroidales",0.73015873015873,0.000114439903141436,0.000958557312533309,"order","IR"
"VitD_IU","family_Veillonellaceae",-0.726243669290803,0.000129804636072219,0.000958557312533309,"family","IR"
"VitD_IU","genus_Veillonella",-0.726243669290803,0.000129804636072219,0.000958557312533309,"genus","IR"
"VitD_IU","family_Bacteroidaceae",0.667800453514739,0.000683626061265599,0.00437520679209983,"family","IR"
"VitD_IU","genus_Bacteroides",0.667800453514739,0.000683626061265599,0.00437520679209983,"genus","IR"
"VitD_IU","genus_unclassified_Lachnospiraceae",-0.638321995464853,0.00138955334830372,0.00833732008982229,"genus","IR"
"VitD_IU","class_Negativicutes",-0.617913832199547,0.00217979515330034,0.0116255741509351,"class","IR"
"VitD_IU","order_Selenomonadales",-0.617913832199547,0.00217979515330034,0.0116255741509351,"order","IR"
"VitD_IU","genus_Blautia",-0.59750566893424,0.00331995507682713,0.0167745098618634,"genus","IR"
"VitD_IU","genus_Ruminococcus",-0.593860114048174,0.00356876229399675,0.0171300590111844,"genus","IR"
"VitD_IU","genus_Odoribacter",0.577097505668934,0.00492319231156619,0.0225060219957311,"genus","IR"
"VitD_IU","genus_Coprococcus",-0.562358276643991,0.0064448319034259,0.028122902851313,"genus","IR"
"VitE_a_Toco","class_Erysipelotrichia",-1,0,0,"class","IS"
"VitE_a_Toco","order_Erysipelotrichales",-1,0,0,"order","IS"
"VitE_a_Toco","family_Erysipelotrichaceae",-1,0,0,"family","IS"
"VitE_a_Toco","family_Porphyromonadaceae",-0.944700460829493,1.18826779542726e-05,0.000228147416722035,"family","IS"
"VitE_a_Toco","family_Ruminococcaceae",-0.944700460829493,1.18826779542726e-05,0.000228147416722035,"family","IS"
"VitE_a_Toco","genus_Parabacteroides",-0.917050691244239,7.07418668112222e-05,0.000970174173411048,"genus","IS"
"VitE_a_Toco","genus_unclassified_Erysipelotrichaceae",-0.917050691244239,7.07418668112222e-05,0.000970174173411048,"genus","IS"
"VitE_a_Toco","class_Betaproteobacteria",0.907834101382488,0.000112114254402054,0.00119588538028858,"class","IS"
"VitE_a_Toco","order_Burkholderiales",0.907834101382488,0.000112114254402054,0.00119588538028858,"order","IS"
"VitE_a_Toco","genus_unclassified_Porphyromonadaceae",-0.898026510133874,0.000174164678836738,0.00167198091683269,"genus","IS"
"VitE_a_Toco","family_Sutterellaceae",0.852534562211981,0.000855478407485798,0.00684382725988639,"family","IS"
"VitE_a_Toco","genus_Parasutterella",0.852534562211981,0.000855478407485798,0.00684382725988639,"genus","IS"
"VitE_a_Toco","genus_Erysipelotrichaceae_incertae_sedis",0.834101382488479,0.00141327081168252,0.0104364613785786,"genus","IS"
"VitE_a_Toco","genus_Butyricicoccus",0.778801843317972,0.00473594252555045,0.0324750344609174,"genus","IS"
"VitE_a_Toco","class_Gammaproteobacteria",-0.751152073732719,0.00770485429052238,0.0462291257431343,"class","IS"
"VitE_a_Toco","family_Veillonellaceae",0.751152073732719,0.00770485429052236,0.0462291257431343,"family","IS"
"VitE_a_Toco","class_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"class","IR"
"VitE_a_Toco","order_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"order","IR"
"VitE_a_Toco","family_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"family","IR"
"VitE_a_Toco","genus_unclassified_Firmicutes",0.692743764172336,0.000352324121173854,0.00676462312653799,"genus","IR"
"VitE_a_Toco","genus_unclassified_Ruminococcaceae",0.724489795918367,0.000137248070972932,0.00676462312653799,"genus","IR"
"VitE_a_Toco","family_Ruminococcaceae",0.639455782312925,0.00135396724707457,0.0185686936741655,"family","IR"
"VitE_a_Toco","genus_Pseudoflavonifractor",0.645178381560419,0.00118593032567406,0.0185686936741655,"genus","IR"
"VitE_a_Toco","genus_Anaerovorax",0.615646258503401,0.00228731914913064,0.0274478297895677,"genus","IR"
"VitE_a_Toco","genus_Eggerthella",-0.604328347645031,0.00289331393834949,0.0308620153423945,"genus","IR"
"VitK","class_Betaproteobacteria",-1,0,0,"class","IS"
"VitK","order_Burkholderiales",-1,0,0,"order","IS"
"VitK","family_Porphyromonadaceae",0.990783410138249,4.00165494719358e-09,1.28052958310195e-07,"family","IS"
"VitK","family_Sutterellaceae",-0.944700460829493,1.18826779542726e-05,0.000228147416722035,"family","IS"
"VitK","genus_Parasutterella",-0.944700460829493,1.18826779542726e-05,0.000228147416722035,"genus","IS"
"VitK","family_Veillonellaceae",-0.917050691244239,7.07418668112222e-05,0.00113186986897956,"family","IS"
"VitK","class_Erysipelotrichia",0.907834101382488,0.000112114254402054,0.00119588538028858,"class","IS"
"VitK","order_Erysipelotrichales",0.907834101382488,0.000112114254402054,0.00119588538028858,"order","IS"
"VitK","family_Erysipelotrichaceae",0.907834101382488,0.000112114254402054,0.00119588538028858,"family","IS"
"VitK","class_Negativicutes",-0.889400921658986,0.000247779031525771,0.00216243518422491,"class","IS"
"VitK","order_Selenomonadales",-0.889400921658986,0.000247779031525771,0.00216243518422491,"order","IS"
"VitK","phylum_Proteobacteria",-0.861751152073733,0.000648831728002229,0.00479137276063185,"phylum","IS"
"VitK","genus_Pseudoflavonifractor",0.861751152073733,0.000648831728002228,0.00479137276063185,"genus","IS"
"VitK","family_Ruminococcaceae",0.852534562211981,0.000855478407485798,0.00586613765133119,"family","IS"
"VitK","genus_unclassified_Porphyromonadaceae",0.846710709554796,0.00100941681058124,0.00646026758771992,"genus","IS"
"VitK","family_Peptostreptococcaceae",-0.834101382488479,0.00141327081168252,0.00753744432897344,"family","IS"
"VitK","genus_Clostridium.XI",-0.834101382488479,0.00141327081168252,0.00753744432897344,"genus","IS"
"VitK","genus_Clostridium.XlVb",-0.834101382488479,0.00141327081168252,0.00753744432897344,"genus","IS"
"VitK","genus_Butyricicoccus",-0.815668202764977,0.0022073740389609,0.0111530477758024,"genus","IS"
"VitK","genus_Parabacteroides",0.806451612903226,0.00271059916052001,0.0123913104480915,"genus","IS"
"VitK","genus_unclassified_Erysipelotrichaceae",0.806451612903226,0.00271059916052001,0.0123913104480915,"genus","IS"
"VitK","phylum_Firmicutes",0.714285714285714,0.0135308204532904,0.0463913844112815,"phylum","IS"
"VitK","class_Clostridia",0.714285714285714,0.0135308204532904,0.0463913844112815,"class","IS"
"VitK","order_Clostridiales",0.714285714285714,0.0135308204532904,0.0463913844112815,"order","IS"
"VitK","family_Rikenellaceae",-0.714285714285714,0.0135308204532904,0.0463913844112815,"family","IS"
"VitK","genus_Alistipes",-0.714285714285714,0.0135308204532904,0.0463913844112815,"genus","IS"
"VitK","genus_Clostridium.XlVa",0.723502304147465,0.0118477344286837,0.0463913844112815,"genus","IS"
"VitK","genus_unclassified_Coriobacteriaceae",0.714285714285714,0.0135308204532904,0.0463913844112815,"genus","IS"
"VitK","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.943310657596372,4.89065127301311e-11,4.69502522209259e-09,"genus","IR"
"VitK","genus_Dorea",0.860544217687075,2.78809167169516e-07,1.33828400241368e-05,"genus","IR"
"VitK","family_Rikenellaceae",0.842403628117914,8.75036004770464e-07,1.91890499429799e-05,"family","IR"
"VitK","genus_Alistipes",0.842403628117914,8.75036004770464e-07,1.91890499429799e-05,"genus","IR"
"VitK","genus_Roseburia",0.840136054421769,9.99429684530203e-07,1.91890499429799e-05,"genus","IR"
"VitK","class_Clostridia",0.828798185941043,1.88660460189436e-06,2.26392552227323e-05,"class","IR"
"VitK","order_Clostridiales",0.828798185941043,1.88660460189436e-06,2.26392552227323e-05,"order","IR"
"VitK","genus_Holdemania",0.831857414895174,1.59671311254031e-06,2.26392552227323e-05,"genus","IR"
"VitK","family_Lachnospiraceae",0.81859410430839,3.21760218696914e-06,3.43210899943375e-05,"family","IR"
"VitK","phylum_Firmicutes",0.777777777777778,2.04019461680706e-05,0.000195858683213478,"phylum","IR"
"VitK","genus_Lachnospiracea_incertae_sedis",0.761904761904762,3.78527423849587e-05,0.00033035120626873,"genus","IR"
"VitK","genus_Ruminococcus",0.732655006603495,0.000105489478865736,0.000843915830925887,"genus","IR"
"VitK","genus_Clostridium.XlVb",0.719954648526077,0.00015823411000322,0.00112385262512463,"genus","IR"
"VitK","genus_Flavonifractor",0.718820861678005,0.000163895174497342,0.00112385262512463,"genus","IR"
"VitK","genus_Clostridium.XlVa",-0.696145124716553,0.000320273226775102,0.00204974865136066,"genus","IR"
"VitK","family_Clostridiales_Incertae.Sedis.XIII",0.671201814058957,0.000626796609494398,0.00353955732420366,"family","IR"
"VitK","genus_Blautia",0.671201814058957,0.000626796609494398,0.00353955732420366,"genus","IR"
"VitK","genus_Anaerotruncus",0.647714285502595,0.00111734590302135,0.00595917814944722,"genus","IR"
"VitK","genus_unclassified_Porphyromonadaceae",-0.629411474043425,0.00169791139980498,0.00857892075690935,"genus","IR"
"VitK","genus_unclassified_Lachnospiraceae",0.619047619047619,0.0021276538084872,0.0102127382807386,"genus","IR"
"VitK","genus_Faecalibacterium",0.556689342403628,0.00712537549424213,0.0325731451165355,"genus","IR"
"VitK","genus_Clostridium.IV",0.55328798185941,0.00756148882700481,0.0329955876087483,"genus","IR"
"VitK","phylum_Proteobacteria",-0.549886621315193,0.00801942068198709,0.0334723645856853,"phylum","IR"
"VitK","class_Gammaproteobacteria",-0.539560343642383,0.00955188486684655,0.0382075394673862,"class","IR"
"W3","class_Bacilli",-1,0,0,"class","IS"
"W3","order_Lactobacillales",-1,0,0,"order","IS"
"W3","genus_Veillonella",-1,0,0,"genus","IS"
"W3","genus_Lachnospiracea_incertae_sedis",-0.972350230414746,5.4669285759443e-07,1.31206285822663e-05,"genus","IS"
"W3","family_Acidaminococcaceae",0.929997929869794,3.3597366922698e-05,0.000537557870763168,"family","IS"
"W3","genus_Prevotella",0.929997929869794,3.3597366922698e-05,0.000537557870763168,"genus","IS"
"W3","family_Streptococcaceae",-0.917050691244239,7.07418668112222e-05,0.000848902401734667,"family","IS"
"W3","genus_Streptococcus",-0.917050691244239,7.07418668112222e-05,0.000848902401734667,"genus","IS"
"W3","family_Lachnospiraceae",-0.907834101382488,0.000112114254402055,0.00107629684225973,"family","IS"
"W3","genus_Coprococcus",-0.907834101382488,0.000112114254402055,0.00107629684225973,"genus","IS"
"W3","family_Clostridiaceae.1",0.889400921658986,0.000247779031525772,0.00182975284819031,"family","IS"
"W3","genus_Barnesiella",-0.889400921658986,0.000247779031525771,0.00182975284819031,"genus","IS"
"W3","genus_Clostridium.sensu.stricto",0.889400921658986,0.000247779031525772,0.00182975284819031,"genus","IS"
"W3","genus_Roseburia",-0.880184331797235,0.000350353350126038,0.00224226144080665,"genus","IS"
"W3","genus_unclassified_Lachnospiraceae",-0.880184331797235,0.000350353350126038,0.00224226144080665,"genus","IS"
"W3","genus_Clostridium.XlVa",-0.861751152073733,0.000648831728002229,0.00389299036801338,"genus","IS"
"W3","family_Prevotellaceae",0.797235023041475,0.00329454631145334,0.0186044968176188,"family","IS"
"W3","phylum_Proteobacteria",0.769585253456221,0.00560961171356219,0.0269261362250985,"phylum","IS"
"W3","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus","IS"
"W3","genus_Pseudoflavonifractor",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus","IS"
"W3","family_Peptostreptococcaceae",0.751152073732719,0.00770485429052236,0.0321593918213107,"family","IS"
"W3","genus_Clostridium.XI",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus","IS"
"W3","genus_Clostridium.XlVb",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus","IS"
"W3","genus_Clostridium.XVIII",-0.732718894009217,0.0103216733021117,0.0412866932084467,"genus","IS"
"W3","class_Betaproteobacteria",-0.815192743764172,3.8164741070418e-06,9.15953785690032e-05,"class","IR"
"W3","order_Burkholderiales",-0.815192743764172,3.8164741070418e-06,9.15953785690032e-05,"order","IR"
"W3","family_Sutterellaceae",-0.815192743764172,3.8164741070418e-06,9.15953785690032e-05,"family","IR"
"W3","genus_unclassified_Coriobacteriaceae",-0.832199546485261,1.56687736062954e-06,9.15953785690032e-05,"genus","IR"
"W3","phylum_Proteobacteria",-0.795918367346939,9.44552263440794e-06,0.000181354034580632,"phylum","IR"
"W3","genus_Roseburia",0.768707482993197,2.92151363135511e-05,0.000467442181016817,"genus","IR"
"W3","class_Gammaproteobacteria",-0.741041737787324,7.97123261736868e-05,0.00109319761609628,"class","IR"
"W3","genus_Parasutterella",-0.736961451247165,9.14715277031235e-05,0.00109765833243748,"genus","IR"
"W3","class_Deltaproteobacteria",-0.718820861678005,0.000163895174497342,0.00121030282705729,"class","IR"
"W3","order_Desulfovibrionales",-0.718820861678005,0.000163895174497342,0.00121030282705729,"order","IR"
"W3","family_Desulfovibrionaceae",-0.718820861678005,0.000163895174497342,0.00121030282705729,"family","IR"
"W3","genus_Bilophila",-0.718820861678005,0.000163895174497342,0.00121030282705729,"genus","IR"
"W3","genus_unclassified_Porphyromonadaceae",-0.723910694428073,0.00013978566033144,0.00121030282705729,"genus","IR"
"W3","genus_Dorea",0.709750566893424,0.000215852042227851,0.00148012828956241,"genus","IR"
"W3","class_Bacilli",-0.69047619047619,0.000375192687712021,0.00211873517766788,"class","IR"
"W3","family_Streptococcaceae",-0.69047619047619,0.000375192687712021,0.00211873517766788,"family","IR"
"W3","genus_Streptococcus",-0.69047619047619,0.000375192687712021,0.00211873517766788,"genus","IR"
"W3","genus_Clostridium.XlVb",0.667800453514739,0.000683626061265599,0.00355464400738519,"genus","IR"
"W3","genus_Lachnospiracea_incertae_sedis",0.666666666666667,0.000703523293128318,0.00355464400738519,"genus","IR"
"W3","family_Rikenellaceae",0.636054421768708,0.00146311273026293,0.00668851533834481,"family","IR"
"W3","genus_Alistipes",0.636054421768708,0.00146311273026293,0.00668851533834481,"genus","IR"
"W3","phylum_Actinobacteria",-0.626984126984127,0.00179131475335141,0.00716525901340564,"phylum","IR"
